Date,IBM,CSCO,AAPL,MSFT,ORCL,INTC,TXN,QCOM,AMAT,ADBE,y10_real
2009-08-07,64.52327728271484,14.28069019317627,4.954612731933594,17.354450225830078,17.160743713378906,11.887768745422363,15.615726470947266,30.185575485229492,10.30352783203125,33.220001220703125,1.88
2009-08-10,64.1826171875,13.926718711853027,4.930963516235352,17.25133514404297,17.0166072845459,12.054842948913574,15.324146270751953,30.034557342529297,10.31114673614502,32.81999969482422,1.83
2009-08-11,63.690547943115234,13.624253273010254,4.874387264251709,17.03771209716797,17.040626525878906,11.97773265838623,15.317669868469238,29.811298370361328,10.119778633117676,31.920000076293945,1.8
2009-08-12,64.50164031982422,13.791583061218262,4.9486260414123535,17.332347869873047,17.52109718322754,12.086969375610352,15.473176956176758,30.44822120666504,10.456596374511719,33.040000915527344,1.84
2009-08-13,64.658447265625,13.843063354492188,5.0417256355285645,17.398653030395508,17.60918617248535,12.241189956665039,15.900824546813965,30.58611488342285,10.693893432617188,33.43000030517578,1.8
2009-08-14,64.11234283447266,13.714351654052734,4.992630481719971,17.450218200683594,17.58515739440918,12.061269760131836,15.525019645690918,30.290645599365234,10.372390747070312,32.27000045776367,1.85
2009-08-17,63.18771743774414,13.341080665588379,4.777395248413086,17.126102447509766,17.13671875,11.855643272399902,15.123282432556152,29.51580238342285,10.043231010437012,31.209999084472656,1.79
2009-08-18,63.60407257080078,13.521278381347656,4.909409523010254,17.466842651367188,17.280858993530273,12.061269760131836,15.447261810302734,29.647136688232422,10.234602928161621,31.719999313354492,1.78
2009-08-19,64.11234283447266,13.669294357299805,4.927371501922607,17.51870346069336,17.441015243530273,12.080544471740723,15.537970542907715,30.021411895751953,10.181015968322754,31.719999313354492,1.7
2009-08-20,64.31778717041016,14.087620735168457,4.979158401489258,17.533517837524414,17.56913948059082,12.022712707519531,15.622206687927246,30.921003341674805,10.303498268127441,32.099998474121094,1.6
2009-08-21,64.83149719238281,14.28069019317627,5.065671920776367,18.08167266845703,17.705278396606445,12.138376235961914,15.900824546813965,31.052322387695312,10.517831802368164,32.84000015258789,1.69
2009-08-24,64.51786041259766,14.197020530700684,5.060883522033691,18.25204086303711,17.87343978881836,12.054842948913574,15.680523872375488,31.131135940551758,10.318803787231445,32.72999954223633,1.67
2009-08-25,64.25292205810547,14.158411026000977,5.071062088012695,18.25204086303711,17.801368713378906,12.273323059082031,15.797147750854492,30.855358123779297,10.142742156982422,32.66999816894531,1.72
2009-08-26,64.5989990234375,14.113362312316895,5.011491298675537,18.185379028320312,17.777341842651367,12.485374450683594,15.84898853302002,31.323251724243164,10.196325302124023,32.5099983215332,1.72
2009-08-27,64.57731628417969,14.081183433532715,5.0725579261779785,18.289085388183594,17.745311737060547,12.511075973510742,15.887869834899902,31.13871192932129,10.173361778259277,32.459999084472656,1.75
2009-08-28,63.92307662963867,14.158411026000977,5.090518951416016,18.281673431396484,17.745311737060547,13.012290000915527,16.17945098876953,31.11893653869629,10.158052444458008,31.729999542236328,1.76
2009-08-31,63.83115005493164,13.90097713470459,5.035436630249023,18.25945281982422,17.52109718322754,13.057270050048828,15.933228492736816,30.591732025146484,10.08915901184082,31.420000076293945,1.76
2009-09-01,63.09579086303711,13.624253273010254,4.948326587677002,17.77796745300293,17.56913948059082,12.671723365783691,15.751801490783691,29.886585235595703,9.897782325744629,31.100000381469727,1.74
2009-09-02,62.7713623046875,13.868800163269043,4.944733142852783,17.674266815185547,17.433015823364258,12.511075973510742,15.609245300292969,29.932720184326172,9.928404808044434,31.0,1.71
2009-09-03,62.90113830566406,13.830192565917969,4.985745906829834,17.859447479248047,17.264846801757812,12.478947639465332,15.75827407836914,29.669124603271484,10.066194534301758,31.489999771118164,1.69
2009-09-04,63.512176513671875,14.055440902709961,5.098302841186523,18.23723030090332,17.593164443969727,12.620315551757812,16.108171463012695,30.130422592163086,10.295842170715332,32.04999923706055,1.7
2009-09-08,63.349918365478516,14.106925010681152,5.176732063293457,18.385377883911133,17.52109718322754,12.723132133483887,16.23776626586914,30.3281307220459,10.47189998626709,32.5099983215332,1.66
2009-09-09,63.13365173339844,14.30643367767334,5.123147964477539,18.355751037597656,18.033594131469727,12.806661605834961,16.28959846496582,30.459915161132812,10.640311241149902,32.79999923706055,1.66
2009-09-10,63.62566375732422,14.808412551879883,5.165657043457031,18.51871109008789,18.225778579711914,12.69742488861084,16.198890686035156,30.743322372436523,10.441283226013184,34.02000045776367,1.59
2009-09-11,63.83115005493164,14.859892845153809,5.153684139251709,18.415010452270508,18.305858612060547,12.536775588989258,15.803637504577637,30.716949462890625,10.341769218444824,34.650001525878906,1.59
2009-09-14,64.27997589111328,14.666820526123047,5.200382709503174,18.51871109008789,18.193754196166992,12.440388679504395,16.043384552001953,30.466527938842773,10.181015968322754,35.189998626708984,1.65
2009-09-15,64.53408813476562,14.789105415344238,5.243488788604736,18.666868209838867,18.14570426940918,12.562485694885254,16.088735580444336,30.150192260742188,10.21928882598877,35.619998931884766,1.64
2009-09-16,65.8696517944336,15.033652305603027,5.444356441497803,18.666868209838867,17.721282958984375,12.626739501953125,15.635165214538574,30.12383270263672,10.249909400939941,33.349998474121094,1.62
2009-09-17,65.90210723876953,15.052961349487305,5.5245819091796875,18.74094009399414,17.232820510864258,12.472518920898438,15.291748046875,29.669124603271484,9.974331855773926,32.84000015258789,1.62
2009-09-18,66.02647399902344,15.059402465820312,5.538654804229736,18.711305618286133,17.31289291381836,12.568907737731934,15.589814186096191,29.300060272216797,9.974331855773926,32.95000076293945,1.68
2009-09-21,65.7344741821289,15.207416534423828,5.5087175369262695,18.74094009399414,17.272855758666992,12.55605697631836,15.531490325927734,29.57025718688965,9.691102027893066,32.849998474121094,1.69
2009-09-22,65.75611877441406,15.065836906433105,5.522486209869385,19.089088439941406,17.144729614257812,12.549630165100098,15.395424842834473,29.385732650756836,10.158052444458008,33.11000061035156,1.65
2009-09-23,65.32893371582031,14.673263549804688,5.553020477294922,19.04464340209961,16.920503616333008,12.77453327178955,15.583330154418945,29.148483276367188,10.135086059570312,32.709999084472656,1.63
2009-09-24,65.39380645751953,14.576725959777832,5.502729892730713,19.21501922607422,16.952545166015625,12.55605697631836,15.272313117980957,29.431856155395508,9.9666748046875,32.31999969482422,1.64
2009-09-25,65.46954345703125,14.557419776916504,5.459323883056641,18.92612075805664,16.704299926757812,12.446821212768555,15.129765510559082,29.458213806152344,10.027918815612793,32.029998779296875,1.6
2009-09-28,64.52327728271484,15.194547653198242,5.572479248046875,19.133535385131836,16.952545166015625,12.68456745147705,15.49261474609375,30.295177459716797,10.33411693572998,32.93000030517578,1.57
2009-09-29,64.24209594726562,14.99504566192627,5.549428939819336,19.07427978515625,16.912506103515625,12.517502784729004,15.259346961975098,29.985441207885742,10.165705680847168,32.68000030517578,1.59
2009-09-30,64.67469024658203,15.149499893188477,5.548532962799072,19.05204963684082,16.688278198242188,12.575335502624512,15.350062370300293,29.642744064331055,10.242256164550781,33.040000915527344,1.56
2009-10-01,63.75004196166992,14.859892845153809,5.414122104644775,18.429819107055664,16.303905487060547,12.144806861877441,14.676194190979004,28.140178680419922,9.867168426513672,32.18000030517578,1.5
2009-10-02,64.35563659667969,14.589598655700684,5.535061836242676,18.489086151123047,16.287891387939453,12.189786911010742,14.572517395019531,27.309823989868164,9.706414222717285,32.349998474121094,1.54
2009-10-05,64.75035858154297,14.763362884521484,5.5685858726501465,18.25204086303711,16.32792854309082,12.273323059082031,14.643800735473633,27.63932228088379,9.767651557922363,32.54999923706055,1.51
2009-10-06,65.61550903320312,15.02721881866455,5.688028812408447,18.600194931030273,16.448047637939453,12.6138916015625,14.96777057647705,28.087461471557617,10.066194534301758,33.5099983215332,1.53
2009-10-07,66.38872528076172,15.194547653198242,5.69521427154541,18.592784881591797,16.472070693969727,12.690998077392578,14.786345481872559,27.797489166259766,9.959025382995605,33.2599983215332,1.45
2009-10-08,66.12382507324219,15.233159065246582,5.665879726409912,19.015012741088867,16.656248092651367,12.77453327178955,14.598442077636719,27.31639289855957,10.012608528137207,34.33000183105469,1.49
2009-10-09,68.09196472167969,15.464842796325684,5.7017998695373535,18.92612075805664,16.648218154907227,12.960884094238281,15.317669868469238,27.481164932250977,10.119778633117676,34.63999938964844,1.56
2009-10-12,68.6921615600586,15.303951263427734,5.71198034286499,19.05204963684082,16.632171630859375,13.108677864074707,15.421338081359863,27.375707626342773,10.425975799560547,34.36000061035156,1.56
2009-10-13,68.6813735961914,15.374743461608887,5.688330173492432,19.11872100830078,16.784683227539062,13.166510581970215,15.304704666137695,27.210960388183594,10.28818130493164,34.619998931884766,1.46
2009-10-14,69.40052795410156,15.69009017944336,5.726348400115967,19.229827880859375,17.009445190429688,13.384986877441406,15.304704666137695,27.8304443359375,10.49487018585205,35.43000030517578,1.51
2009-10-15,69.20043182373047,15.683661460876465,5.704495429992676,19.785390853881836,17.11379623413086,13.282174110412598,15.064967155456543,27.975435256958008,10.403007507324219,35.75,1.5
2009-10-16,65.7723159790039,15.458410263061523,5.629357814788818,19.629831314086914,17.507125854492188,12.967308044433594,14.740987777709961,27.652503967285156,10.242256164550781,35.66999816894531,1.45
2009-10-19,66.54012298583984,15.606430053710938,5.683539867401123,19.52613067626953,17.996784210205078,13.11510944366455,15.239916801452637,27.718400955200195,10.364737510681152,35.650001525878906,1.38
2009-10-20,66.41033935546875,15.51633358001709,5.9499640464782715,19.533536911010742,17.81215476989746,12.967308044433594,15.3306245803833,27.224145889282227,10.311148643493652,35.40999984741211,1.37
2009-10-21,65.35595703125,15.419795989990234,6.134366512298584,19.689096450805664,17.683719635009766,12.761683464050293,14.902974128723145,27.2900447845459,10.043231010437012,34.810001373291016,1.43
2009-10-22,66.34010314941406,15.561381340026855,6.142748832702637,19.696500778198242,17.81215476989746,12.928756713867188,15.473176956176758,27.072566986083984,10.127432823181152,35.16999816894531,1.49
2009-10-23,65.08020782470703,15.554945945739746,6.105031490325928,20.75576400756836,17.699787139892578,12.71027946472168,15.22695541381836,26.822128295898438,9.913094520568848,34.779998779296875,1.51
2009-10-26,64.94502258300781,15.252467155456543,6.061326503753662,21.244657516479492,17.65161895751953,12.742403030395508,15.356550216674805,26.808958053588867,9.897782325744629,34.45000076293945,1.59
2009-10-27,65.23700714111328,15.149499893188477,5.908355236053467,21.178003311157227,17.55529022216797,12.68456745147705,15.421338081359863,27.01984405517578,9.660484313964844,33.95000076293945,1.49
2009-10-28,65.69662475585938,14.814846992492676,5.75957727432251,20.75576400756836,17.097742080688477,12.228342056274414,15.26504135131836,27.435029983520508,9.469112396240234,32.83000183105469,1.48
2009-10-29,66.43740844726562,15.13662338256836,5.877821445465088,20.903926849365234,17.218143463134766,12.35042953491211,15.577634811401367,27.856786727905273,9.759995460510254,33.540000915527344,1.5
2009-10-30,65.21539306640625,14.679697036743164,5.642827033996582,20.54095458984375,16.93720245361328,12.27974796295166,15.271550178527832,27.237316131591797,9.33897876739502,32.939998626708984,1.41
2009-11-02,65.1883316040039,14.801976203918457,5.667076587677002,20.65206527709961,16.92916488647461,12.215487480163574,15.271550178527832,27.55365562438965,9.41553020477295,32.869998931884766,1.41
2009-11-03,65.51276397705078,14.744056701660156,5.65031099319458,20.392812728881836,16.76863670349121,11.887768745422363,15.28458309173584,27.82386016845703,9.101677894592285,33.0099983215332,1.45
2009-11-04,65.58308410644531,14.988606452941895,5.71198034286499,20.785411834716797,16.776653289794922,12.036691665649414,15.349705696105957,27.41524887084961,9.1399507522583,33.86000061035156,1.45
2009-11-05,66.5617446899414,15.400489807128906,5.808370113372803,21.089107513427734,17.11379623413086,12.23093318939209,15.746965408325195,28.89805030822754,9.492073059082031,34.70000076293945,1.41
2009-11-06,67.07228088378906,15.32969856262207,5.817649841308594,21.12615394592285,17.194068908691406,12.256836891174316,15.655786514282227,28.93099594116211,9.492073059082031,34.650001525878906,1.37
2009-11-09,68.43559265136719,15.439104080200195,6.030793190002441,21.47429656982422,17.52318000793457,12.600000381469727,16.04001808166504,29.491172790527344,9.984369277954102,36.45000076293945,1.3
2009-11-10,68.92982482910156,15.220294952392578,6.076293468475342,21.489116668701172,17.499095916748047,12.62590503692627,16.313535690307617,29.227563858032227,9.999757766723633,36.599998474121094,1.31
2009-11-11,69.08196258544922,15.394057273864746,6.084376811981201,21.570594787597656,17.57937240600586,12.846044540405273,16.495885848999023,29.431856155395508,10.192058563232422,35.91999816894531,1.31
2009-11-12,68.57679748535156,15.059402465820312,6.046658039093018,21.74837303161621,17.69175148010254,12.742443084716797,16.52193832397461,29.557069778442383,9.861297607421875,35.61000061035156,1.33
2009-11-13,68.99502563476562,15.258904457092285,6.120297908782959,21.94837760925293,17.93256378173828,12.833096504211426,16.567523956298828,30.163379669189453,9.784377098083496,36.5099983215332,1.31
2009-11-16,69.63594055175781,15.361875534057617,6.185555934906006,21.881711959838867,18.325885772705078,13.098559379577637,16.899656295776367,29.992033004760742,10.038215637207031,36.810001373291016,1.21
2009-11-17,69.86405944824219,15.503457069396973,6.196632385253906,22.320680618286133,18.301807403564453,13.156834602355957,16.847558975219727,30.308353424072266,9.953600883483887,36.900001525878906,1.2
2009-11-18,69.60334777832031,15.445541381835938,6.165500640869141,22.40252685546875,18.301807403564453,13.02734088897705,16.769412994384766,29.978843688964844,9.892062187194824,36.59000015258789,1.21
2009-11-19,69.27202606201172,15.239602088928223,6.002350330352783,22.156997680664062,17.972694396972656,12.496402740478516,16.20282554626465,29.715232849121094,9.599764823913574,36.11000061035156,1.21
2009-11-20,68.9570083618164,15.09801197052002,5.984689235687256,22.037954330444336,17.93256378173828,12.45755386352539,16.111656188964844,29.72182846069336,9.4459228515625,35.810001373291016,1.21
2009-11-23,69.63050079345703,15.381185531616211,6.163106918334961,22.276046752929688,18.141271591186523,12.56115436553955,16.372146606445312,30.131959915161133,9.538225173950195,36.439998626708984,1.2
2009-11-24,69.48385620117188,15.27821159362793,6.119998931884766,22.25372314453125,17.77202033996582,12.55467414855957,16.46333122253418,30.138568878173828,9.49976634979248,35.95000076293945,1.21
2009-11-25,69.13079071044922,15.27821159362793,6.112513542175293,22.164443969726562,18.141271591186523,12.52230453491211,16.55449676513672,30.05919075012207,9.561305046081543,36.16999816894531,1.16
2009-11-27,68.27263641357422,15.046531677246094,6.004746913909912,21.74034309387207,17.73187828063965,12.373384475708008,16.443784713745117,29.76152229309082,9.453614234924316,35.380001068115234,1.15
2009-11-30,68.62568664550781,15.059402465820312,5.984389781951904,21.88170623779297,17.723859786987305,12.431658744812012,16.469829559326172,29.768125534057617,9.469000816345215,35.08000183105469,1.13
2009-12-01,69.48929595947266,15.394057273864746,5.896381378173828,22.328125,18.012834548950195,12.72949504852295,16.89314842224121,29.80782127380371,9.915144920349121,36.400001525878906,1.14
2009-12-02,69.09280395507812,15.361875534057617,5.87423038482666,22.156997680664062,18.18943214416504,12.76834487915039,16.906164169311523,29.80782127380371,9.999757766723633,36.5,1.18
2009-12-03,69.27745056152344,15.336135864257812,5.881712436676025,22.194196701049805,18.17337989807129,12.865472793579102,17.218765258789062,29.523374557495117,10.053597450256348,36.0,1.24
2009-12-04,69.11450958251953,15.548510551452637,5.7871174812316895,22.305803298950195,18.325885772705078,13.247483253479004,17.485769271850586,29.873981475830078,10.245902061462402,36.5,1.34
2009-12-07,69.00045013427734,15.580687522888184,5.656297206878662,22.164443969726562,18.04494285583496,13.189213752746582,17.335983276367188,29.69536781311035,10.192058563232422,36.369998931884766,1.31
2009-12-08,68.87012481689453,15.323262214660645,5.683838367462158,22.00075340270996,17.587398529052734,12.943166732788086,17.147130966186523,29.496919631958008,10.245902061462402,36.08000183105469,1.31
2009-12-09,69.73371124267578,15.35544204711914,5.921226978302002,22.104917526245117,17.6195125579834,12.956120491027832,16.925703048706055,29.615989685058594,10.376669883728027,35.849998474121094,1.36
2009-12-10,70.24966430664062,15.406927108764648,5.880214691162109,22.223960876464844,18.133237838745117,13.04676342010498,16.89314842224121,30.138568878173828,10.238211631774902,35.79999923706055,1.4
2009-12-11,70.43435668945312,15.297516822814941,5.827528953552246,22.209081649780273,18.285755157470703,12.884895324707031,16.697771072387695,29.70199203491211,10.292058944702148,35.380001068115234,1.41
2009-12-14,70.57015228271484,15.34256649017334,5.896679878234863,22.40252685546875,18.71118927001953,12.936687469482422,16.919193267822266,29.549823760986328,10.430514335632324,35.779998779296875,1.37
2009-12-15,69.78797912597656,15.110886573791504,5.812563419342041,22.335559844970703,18.59078598022461,12.820149421691895,16.567523956298828,29.688739776611328,10.40743637084961,36.36000061035156,1.37
2009-12-16,69.9074935913086,15.091574668884277,5.83830451965332,22.395084381103516,18.558683395385742,12.548206329345703,16.65869903564453,29.563058853149414,10.453588485717773,37.86000061035156,1.34
2009-12-17,69.19599914550781,14.917816162109375,5.743411064147949,22.023075103759766,18.366031646728516,12.34748363494873,16.333070755004883,29.311702728271484,10.268982887268066,37.0099983215332,1.28
2009-12-18,69.47296142578125,15.014347076416016,5.85028076171875,22.588533401489258,19.537982940673828,12.710070610046387,16.580547332763672,29.48368263244629,10.476667404174805,37.34000015258789,1.31
2009-12-21,69.87490844726562,15.213852882385254,5.93410062789917,22.70758056640625,19.610231399536133,13.007919311523438,16.828012466430664,30.039363861083984,10.645890235900879,37.279998779296875,1.39
2009-12-22,70.57015228271484,15.28464412689209,5.997863292694092,22.930782318115234,19.634305953979492,12.97553539276123,16.697771072387695,30.323806762695312,10.722814559936523,37.34000015258789,1.43
2009-12-23,70.60814666748047,15.303951263427734,6.0499491691589355,23.005197525024414,19.85103988647461,13.014388084411621,16.48936653137207,30.396583557128906,10.73050594329834,36.93000030517578,1.46
2009-12-24,70.91773986816406,15.419795989990234,6.257699489593506,23.0647029876709,20.027637481689453,13.163309097290039,16.821502685546875,30.495800018310547,10.768966674804688,37.16999816894531,1.5
2009-12-28,71.86279296875,15.497032165527344,6.334636688232422,23.191190719604492,20.04368782043457,13.143889427185059,16.60008430480957,30.601634979248047,10.661277770996094,37.189998626708984,1.5
2009-12-29,71.61296081542969,15.509892463684082,6.259497165679932,23.354875564575195,20.075796127319336,13.208633422851562,16.52193832397461,30.85963249206543,10.56896686553955,37.209999084472656,1.46
2009-12-30,72.00403594970703,15.561381340026855,6.33553409576416,23.034942626953125,20.011585235595703,13.331658363342285,16.919193267822266,30.9985408782959,10.8151216506958,37.18000030517578,1.44
2009-12-31,71.09696197509766,15.406927108764648,6.308293342590332,22.677818298339844,19.690500259399414,13.208633422851562,16.971288681030273,30.601634979248047,10.722814559936523,36.779998779296875,1.48
2010-01-04,71.93882751464844,15.889599800109863,6.4064788818359375,23.027511596679688,19.947370529174805,13.519429206848145,16.938730239868164,31.05145835876465,10.99973201751709,37.09000015258789,1.47
2010-01-05,71.06982421875,15.81881046295166,6.417556285858154,23.034942626953125,19.92329216003418,13.51294994354248,16.84103775024414,31.798974990844727,10.915116310119629,37.70000076293945,1.43
2010-01-06,70.60814666748047,15.715839385986328,6.315476894378662,22.893585205078125,19.634305953979492,13.46762752532959,16.717304229736328,31.488075256347656,10.89203929901123,37.619998931884766,1.48
2010-01-07,70.36375427246094,15.786629676818848,6.303800582885742,22.655492782592773,19.57009506225586,13.338130950927734,16.769412994384766,32.40095901489258,10.77666187286377,36.88999938964844,1.44
2010-01-08,71.06982421875,15.87028980255127,6.345711708068848,22.81174087524414,19.810909271240234,13.487051963806152,17.15363311767578,32.725101470947266,11.192033767700195,36.689998626708984,1.41
2010-01-11,70.32572174072266,15.825239181518555,6.289731502532959,22.521575927734375,19.818931579589844,13.56474781036377,16.93221092224121,32.60603332519531,11.438183784484863,36.209999084472656,1.47
2010-01-12,70.88513946533203,15.574252128601074,6.218186855316162,22.372764587402344,19.714582443237305,13.344606399536133,16.222360610961914,32.07681655883789,10.922807693481445,35.65999984741211,1.35
2010-01-13,70.73307800292969,15.857419967651367,6.305896282196045,22.581096649169922,19.907228469848633,13.5712251663208,16.29400062561035,32.21574401855469,10.976653099060059,36.279998779296875,1.43
2010-01-14,71.86279296875,16.056928634643555,6.269376277923584,23.034942626953125,20.381786346435547,13.907916069030762,16.092113494873047,31.997432708740234,11.038188934326172,35.900001525878906,1.4
2010-01-15,71.574951171875,15.702961921691895,6.164601802825928,22.960554122924805,20.301349639892578,13.46762752532959,15.955355644226074,32.10327911376953,10.561280250549316,35.869998931884766,1.34
2010-01-19,72.8567886352539,15.992569923400879,6.437314033508301,23.13910675048828,20.373741149902344,13.629498481750488,16.098630905151367,32.6258659362793,10.745889663696289,36.95000076293945,1.35
2010-01-20,70.74392700195312,15.70939826965332,6.338228702545166,22.759662628173828,20.156572341918945,13.648926734924316,15.987920761108398,31.98420524597168,10.61512279510498,36.4900016784668,1.31
2010-01-21,70.06502532958984,15.432662963867188,6.228664875030518,22.328125,19.971574783325195,13.49352741241455,15.746965408325195,31.812213897705078,10.445898056030273,35.81999969482422,1.29
2010-01-22,68.16402435302734,14.782662391662598,5.919729232788086,21.546899795532227,19.424631118774414,12.891376495361328,15.050131797790527,30.945634841918945,9.7151460647583,34.380001068115234,1.31
2010-01-25,68.50077819824219,14.795539855957031,6.078986167907715,21.81475067138672,19.328107833862305,13.156834602355957,15.427850723266602,31.0316219329834,9.722838401794434,34.15999984741211,1.33
2010-01-26,68.2998275756836,14.737611770629883,6.1649017333984375,21.948665618896484,19.20746421813965,12.949640274047852,15.206435203552246,31.018402099609375,9.7305326461792,33.939998626708984,1.31
2010-01-27,68.61486053466797,14.898508071899414,6.222975730895996,22.075151443481445,19.191375732421875,13.105031967163086,15.323655128479004,31.223466873168945,10.030522346496582,33.13999938964844,1.35
2010-01-28,67.21353912353516,14.493064880371094,5.965830326080322,21.695703506469727,18.877681732177734,12.897847175598145,15.088006019592285,26.778091430664062,9.6997652053833,32.88999938964844,1.35
2010-01-29,66.47486114501953,14.460884094238281,5.7494001388549805,20.966562271118164,18.547903060913086,12.56115436553955,14.727988243103027,25.924734115600586,9.369003295898438,32.29999923706055,1.3
2010-02-01,67.71321105957031,14.628215789794922,5.829324722290039,21.137683868408203,18.676599502563477,12.697125434875488,15.088006019592285,26.308420181274414,9.630535125732422,32.47999954223633,1.29
2010-02-02,68.1803207397461,14.814846992492676,5.863150596618652,21.174890518188477,19.11094093322754,12.891376495361328,15.25820255279541,25.97104835510254,9.62283992767334,32.97999954223633,1.26
2010-02-03,68.25093078613281,14.847025871276855,5.9640374183654785,21.30137062072754,19.10289764404297,12.844371795654297,15.186196327209473,26.21579933166504,9.4459228515625,32.97999954223633,1.3
2010-02-04,66.80618286132812,14.904940605163574,5.749100685119629,20.713600158691406,18.58812713623047,12.413623809814453,14.786904335021973,25.24999237060547,9.07669734954834,32.2400016784668,1.27
2010-02-05,67.08861541748047,15.252467155456543,5.851179599761963,20.847515106201172,18.942035675048828,12.707320213317871,15.035642623901367,25.16399383544922,9.407461166381836,32.77000045776367,1.32
2010-02-08,66.49392700195312,15.123756408691406,5.811064720153809,20.624317169189453,18.596176147460938,12.629000663757324,15.120733261108398,24.813386917114258,9.284390449523926,32.04999923706055,1.35
2010-02-09,67.21952819824219,15.374743461608887,5.873031139373779,20.840078353881836,18.90985679626465,12.824797630310059,15.3040189743042,25.07799530029297,9.34592342376709,32.310001373291016,1.37
2010-02-10,67.00132751464844,15.291083335876465,5.841000080108643,20.825197219848633,18.58812713623047,12.850906372070312,15.343284606933594,24.760473251342773,9.407461166381836,32.7599983215332,1.44
2010-02-11,67.50321960449219,15.400489807128906,5.94727087020874,20.921924591064453,18.781164169311523,13.092385292053223,15.559300422668457,25.144142150878906,9.592073440551758,32.63999938964844,1.47
2010-02-12,67.65055084228516,15.291083335876465,5.998461723327637,20.780555725097656,18.82942008972168,13.333877563476562,15.729496002197266,25.693206787109375,9.592073440551758,31.450000762939453,1.46
2010-02-16,68.32159423828125,15.445541381835938,6.088866233825684,21.191688537597656,19.151159286499023,13.52314567565918,16.226974487304688,25.81227684020996,9.961294174194336,31.809999465942383,1.42
2010-02-17,68.92174530029297,15.490588188171387,6.063422203063965,21.3710880279541,19.44875717163086,13.483983993530273,16.17460823059082,26.0835018157959,9.992060661315918,32.33000183105469,1.46
2010-02-18,69.72917175292969,15.625740051269531,6.0747971534729,21.655128479003906,19.72223472595215,13.60146427154541,16.253150939941406,26.33487892150879,9.753608703613281,33.2400016784668,1.48
2010-02-19,69.39093017578125,15.677225112915039,6.037075042724609,21.505634307861328,19.561363220214844,13.588407516479492,16.370975494384766,26.18933868408203,9.61514663696289,33.880001068115234,1.52
2010-02-22,69.20540618896484,15.638609886169434,5.999658584594727,21.475727081298828,19.955490112304688,13.62104320526123,16.18769645690918,25.805660247802734,9.622881889343262,33.70000076293945,1.55
2010-02-23,68.99263763427734,15.477717399597168,5.899074077606201,21.17673683166504,19.6900634765625,13.307762145996094,15.90622615814209,25.4947452545166,9.282793998718262,33.439998626708984,1.5
2010-02-24,69.60913848876953,15.664353370666504,6.006843566894531,21.400981903076172,19.923316955566406,13.51009750366211,16.200790405273438,25.162525177001953,9.483756065368652,34.54999923706055,1.51
2010-02-25,69.3254165649414,15.657918930053711,6.046955585479736,21.378549575805664,20.00374412536621,13.464402198791504,16.050235748291016,24.70406150817871,9.445107460021973,34.560001373291016,1.51
2010-02-26,69.37454223632812,15.657918930053711,6.125387668609619,21.430877685546875,19.826799392700195,13.399142265319824,15.958597183227539,24.37183952331543,9.460566520690918,34.650001525878906,1.48
2010-03-01,70.14378356933594,15.83167839050293,6.2562031745910645,21.692501068115234,19.899185180664062,13.62104320526123,16.122238159179688,23.627670288085938,9.661523818969727,34.88999938964844,1.46
2010-03-02,69.51638793945312,15.838114738464355,6.252015113830566,21.273906707763672,19.77049446105957,13.51009750366211,16.0240535736084,25.202396392822266,9.599690437316895,34.7400016784668,1.46
2010-03-03,69.2217788696289,15.986129760742188,6.266382694244385,21.273906707763672,19.706144332885742,13.392613410949707,15.97169017791748,25.707374572753906,9.576498985290527,34.81999969482422,1.46
2010-03-04,69.13448333740234,16.056928634643555,6.307692527770996,21.400981903076172,19.915273666381836,13.399142265319824,16.148422241210938,26.079465866088867,9.476021766662598,34.939998626708984,1.44
2010-03-05,69.42364501953125,16.22425651550293,6.554361820220947,21.3710880279541,20.068098068237305,13.568832397460938,16.34478759765625,25.753877639770508,9.499210357666016,35.15999984741211,1.48
2010-03-08,68.96536254882812,16.816329956054688,6.558253288269043,21.400981903076172,19.86701202392578,13.555777549743652,16.161516189575195,25.773820877075195,9.553315162658691,35.060001373291016,1.49
2010-03-09,68.49620819091797,16.816329956054688,6.676198482513428,21.528057098388672,20.011789321899414,13.666731834411621,15.834217071533203,25.70073127746582,9.499210357666016,35.119998931884766,1.48
2010-03-10,68.53435516357422,16.649002075195312,6.730681419372559,21.655128479003906,20.00374412536621,13.829896926879883,16.09605598449707,25.833614349365234,9.684714317321777,35.150001525878906,1.49
2010-03-11,69.61460876464844,16.713359832763672,6.7504401206970215,21.812110900878906,20.22092056274414,13.869053840637207,15.755675315856934,25.979793548583984,9.591962814331055,35.220001220703125,1.49
2010-03-12,69.80010223388672,16.655437469482422,6.783367156982422,21.879383087158203,20.148529052734375,13.882109642028809,15.709854125976562,25.880126953125,9.553315162658691,35.15999984741211,1.45
2010-03-15,69.74005126953125,16.784149169921875,6.700745105743408,21.89433479309082,20.33353042602539,13.816844940185547,15.67058277130127,25.826976776123047,9.45283317565918,35.4900016784668,1.46
2010-03-16,70.19835662841797,16.829204559326172,6.719005107879639,21.95413589477539,20.277223587036133,14.365078926086426,16.154970169067383,25.91999053955078,9.622881889343262,35.02000045776367,1.42
2010-03-17,69.70189666748047,16.899991989135742,6.709128379821777,22.148481369018555,20.486345291137695,14.515193939208984,16.305517196655273,25.846908569335938,9.785192489624023,35.4900016784668,1.4
