,indpro,payems,pi_transfer,real_manf_trade,personal_consump,capacity_util
1965-07-01,0.009349756559718259,0.004520989164463529,0.006740097886526186,,0.012466231614301826,0.8391999999999911
1965-08-01,0.004223152693173748,0.004304672217232408,0.005310293429719337,,0.007316559528504296,-0.44659999999998945
1965-09-01,0.00252473308836354,0.004269958735918067,0.00647609034083807,,0.016574014035878104,-0.29220000000000823
1965-10-01,0.010032578750663657,0.003717265194824293,0.011134888395412545,,0.01390155830376738,0.2306999999999988
1965-11-01,0.0041499464507834816,0.004478041674602196,0.007024554428083363,,-0.0004330149938955863,-0.14099999999999113
1965-12-01,0.012350535924670059,0.0052446266389249985,0.00536322838807024,,0.002067159354474768,0.865799999999993
1966-01-01,0.009774172832649253,0.00331595565391396,0.0021193721459713544,,0.00636685652041713,0.3452999999999946
1966-02-01,0.006461447413702803,0.004260928050426216,0.0050860422234695335,,0.006705848732713182,0.051400000000001
1966-03-01,0.013595712034111695,0.006286333684046852,0.005502972466914002,,0.007743558217542024,0.6775999999999982
1966-04-01,0.0015856785338894674,0.003869576569529798,-0.0003836336051055156,,0.0005172454444899444,-0.046799999999990405
1966-05-01,0.009470381167507202,0.004325640450138835,0.0034180008525250827,,-0.009351600763382706,0.09629999999999939
1966-06-01,0.0047032202996648564,0.006243028186339927,0.005778074120131649,,0.0026537784506297513,-0.1174000000000035
1966-07-01,0.005458315455142859,0.00295922715404906,0.004464618805158693,,0.008576462730013112,-0.11589999999999634
1966-08-01,0.0007765084932893629,0.003198561822692625,0.002762151580968819,,0.0015472258519468873,-0.32450000000000045
1966-09-01,0.009282808283705535,0.0021060789821092385,0.00269663084760019,,0.009186997718653167,0.16629999999999256
1966-10-01,0.006903151482771097,0.00325876563514349,0.004362970847026304,,-0.004373116994920601,0.3716000000000008
1966-11-01,-0.00690601035320304,0.002540945212254897,0.003999487412730929,,0.0020958997914806154,-1.4886999999999944
1966-12-01,0.002307306730194192,0.0027645965173004328,-0.001264295323858633,,0.0015806604871713148,-0.10469999999999402
1967-01-01,0.004706587369859072,0.0031851549829298165,0.008645669495450647,,0.00472704559885484,-0.18210000000000548
1967-02-01,-0.011406180720147763,0.0003362988811552725,-0.00017104250447808056,-0.0038457390401980263,-0.0037055950503908086,-1.4475999999999942
1967-03-01,-0.0056526202743110154,0.0015424677956445976,0.003841397868987073,0.007216747555544245,0.005183996798066914,-0.8787000000000091
1967-04-01,0.009387149480215129,-0.0009771291503888335,0.0003123535867963767,-0.0006542183800419821,0.009465242509344662,0.13930000000000575
1967-05-01,-0.008763592878024529,0.0023496036319397007,0.0015319586530413432,-0.00081919977487388,-9.146620330158228e-05,-1.0448999999999984
1967-06-01,-0.0001241029594374332,0.0019791435249185696,0.0039043761580899172,0.00740101681128813,0.0058825040238588144,-0.5414999999999992
1967-07-01,-0.002279883265865923,0.0020966597875045068,0.004564031024370863,-0.006483164407978137,-0.0035527252125735487,-0.7617000000000047
1967-08-01,0.01897832669202204,0.0038627340104238073,0.004291430749841396,0.013343222908684282,0.002961480169767494,1.1843999999999966
1967-09-01,-0.0016249403455570466,0.00031744352417106825,0.0013984451571449341,0.0035240164305569976,0.008336024351080162,-0.42739999999999156
1967-10-01,0.008109706099668657,0.000921526778158821,0.00033533603779289933,-0.006962815178017223,-0.009428472909817298,0.3056999999999874
1967-11-01,0.014202469306054955,0.007191894263231191,0.006266819011202074,0.02657947854260989,0.006808305165772133,1.1647999999999996
1967-12-01,0.010710847295240633,0.002949037712818736,0.0026896271534493366,0.021990967919998994,0.013255940136576161,0.46940000000000737
1968-01-01,-0.001076125666511274,-0.0014360081448110407,0.004944419989556081,-0.010080944048668883,0.006363071283499444,-0.5944000000000074
1968-02-01,0.0035761887834078188,0.006133477916844043,0.008150317478715863,-0.003156715323436643,0.0010196618266480328,-0.0006999999999948159
1968-03-01,0.0031176826206444908,0.0011895027794626145,0.004880252880246516,0.007414702359950454,0.01661065567725606,-0.24439999999999884
1968-04-01,0.0014459539732123439,0.003870943869996424,0.003041497022048034,-0.001986056029695149,-0.0037112274351174257,-0.29470000000000596
1968-05-01,0.011155394612138103,0.0014200345561210526,0.006109282916293424,0.00698366946293838,0.0068875599218038985,0.7159000000000049
1968-06-01,0.003666760646485745,0.0037327514442360155,0.004839239468584111,0.007046204342405105,0.008521734278194248,-0.1945999999999941
1968-07-01,-0.001535167755949196,0.003249262218725235,0.006069618494755957,0.009497499172859136,0.009260913383600133,-0.6406000000000063
1968-08-01,0.0027857982769994294,0.002989977017929135,0.0037516507344932393,-0.0171957723394236,0.0027275843708864933,0.05349999999999966
1968-09-01,0.003780022985185205,0.002251232549884463,0.005191789580939243,0.013899051819887376,-0.001405481608734771,-0.32339999999999236
1968-10-01,0.001984886627725224,0.0034546880319759055,0.0014520496248096038,0.013451650519286318,0.0016608116241649817,0.17429999999998813
1968-11-01,0.012851463066867908,0.0038197642754767003,0.0045799195658808856,0.008585655313096296,0.005516201877274973,0.8595000000000113
1968-12-01,0.0031530353318194315,0.0038196701339376915,0.004036067959246381,-0.009317318099395067,-0.002457315984646158,-0.3610000000000042
1969-01-01,0.006030701344290623,0.0027544055427810576,0.00026151995546186413,2.4196111048979674e-05,0.008069500261595142,0.17249999999999943
1969-02-01,0.006379058365686863,0.0037373011345191998,0.0041229639324118494,0.001556371691446401,0.0063337809526848865,0.368700000000004
1969-03-01,0.00781135720262327,0.002951206978526244,0.004935587741590197,0.003671288605188394,-0.004400032241809626,0.33199999999999363
1969-04-01,-0.003684614915465012,0.0023861074209996502,0.0025103857695221166,0.0043141381411846424,0.004065472185159624,-0.7012
1969-05-01,-0.0037891202855404593,0.003646727688090934,0.003998405966695984,-0.0006892519148546938,0.006711574477620719,-0.6811000000000007
1969-06-01,0.009723779271815225,0.004369917002000179,0.0038799077411901806,-0.0005727418952989893,-0.00387137542526661,0.1974000000000018
1969-07-01,0.005265458093261177,0.001315743124770563,0.005447514142741028,0.0002819150140656035,-0.0012937962197892006,0.3020000000000067
1969-08-01,0.0022944697527873537,0.003936874074534913,0.006229440808738218,0.01079069919625475,0.009145771502474531,-0.20640000000000214
1969-09-01,-0.00022461528346173765,-0.0013246714920249758,0.002683206267469984,0.004814836413206791,0.001240694948234644,-0.44250000000000966
1969-10-01,0.0002935212230537054,0.0029147765910462198,0.0014651277029145149,0.011500417010479325,0.005153056852684301,-0.23439999999999372
1969-11-01,-0.009471744251739356,-0.0004922401950206989,0.0010596161144817984,-0.013941931859227097,-0.0011519790626373094,-1.214500000000001
1969-12-01,-0.0026880835096747546,0.002178083726590785,0.001763535589198284,-0.001845430334071807,-0.0009060582968190012,-0.7676000000000016
1970-01-01,-0.018689988466876528,-0.0009128124383082081,0.0016850474920016012,-0.012683911504963064,0.005956677775113661,-2.1229000000000013
1970-02-01,-0.0006582013438509726,0.0018107682462638053,0.001757469696645586,0.0008884211035731227,0.004372976296571629,-0.19480000000000075
1970-03-01,-0.0012992439596368754,0.002045448890465096,0.0037806281808041575,-0.011754137879611548,-0.005110499889783071,-0.49089999999999634
1970-04-01,-0.0025744797600335545,-0.001442587383138516,-0.005915100709437127,-0.005067014820941296,0.0007784811816344828,-0.5444999999999993
1970-05-01,-0.0011666374787364653,-0.0031444801023550184,0.0021093875532773865,0.010802909713731879,0.006857169726136814,-0.4411000000000058
1970-06-01,-0.0032398524540346862,-0.0013365882414433372,0.003230777820546038,0.003997145344433406,0.0033704931300833074,-0.4923999999999893
1970-07-01,0.002450741090133768,0.00033783308551882385,0.005262054362844992,0.0010666148493392313,-0.00024326954385278654,-0.0007999999999981355
1970-08-01,-0.0017844150834127603,-0.0016339182450462175,0.00196305056392454,-0.00046256156359447687,0.004208317625787217,-0.7896000000000072
1970-09-01,-0.0069157802744510555,9.867424116904999e-05,-0.0027593081953263265,-0.0017380167402727409,0.0049142127414678605,-0.909000000000006
1970-10-01,-0.02020701559623994,-0.005980295630410026,-0.005716797695233922,-0.010458564973349738,-0.006085906376657402,-1.9851999999999919
1970-11-01,-0.006074556900906192,-0.0015894419013555705,-0.0004006510633303151,-0.016926866453548683,-0.006611393203436844,-0.6989999999999981
1970-12-01,0.022705101623988977,0.005424904062914848,0.0025514046558647863,0.031242264516340157,0.00927601587900595,1.7545999999999964
1971-01-01,0.007661951518894483,0.0010306586538195717,0.009621554739688065,0.009749713823083539,0.013615459412058328,0.43659999999999854
1971-02-01,-0.0019073248633056927,-0.0008187927500191705,0.0010386528124186611,0.005568950690950203,0.0018676367909082892,-0.1606999999999914
1971-03-01,-0.00108314624525363,0.0007482335684763086,0.0027398291788323093,0.004139548538958593,0.0005159651639541352,-0.3581000000000074
1971-04-01,0.005600480989012002,0.0024806913550214915,0.002756924823120954,0.005424644720941174,0.005973709782953307,0.2091999999999956
1971-05-01,0.005059709145193825,0.002965922206803029,0.004072226214269392,0.004871696771603595,-0.0007102273025818562,0.3248999999999995
1971-06-01,0.0041851210147827445,9.824492467558343e-05,0.0004405717713709123,0.013639275583985366,0.008019856642156764,-0.0007999999999981355
1971-07-01,-0.0029050608751246543,0.0008557260515598131,0.0012716736447551114,-0.011583954905990623,-0.0042771161360013465,-0.06380000000000052
1971-08-01,-0.0058222979830100385,0.0008129625924304662,0.00378099951593569,0.006264838762424674,0.005685732403661881,-1.113199999999992
1971-09-01,0.01612169877618097,0.0033709390113987325,0.004372972325038305,0.008963955400822954,0.009921295270058916,1.3556999999999988
1971-10-01,0.007459266295882561,0.00039090858821388963,0.0040642595136155535,0.000691933700919023,0.0024360547978812264,0.9616000000000042
1971-11-01,0.004232796871608269,0.002857363832450943,0.004143985113977067,0.016765195914404174,0.005046527265419876,0.09449999999999648
1971-12-01,0.011477865759902173,0.003640005130508328,0.006064474403421727,0.00929390916949302,0.00643483145772894,0.535899999999998
1972-01-01,0.023627244888762444,0.00459357431742724,0.005647780332283858,0.010515331389049365,0.0001527067270279403,1.814700000000002
1972-02-01,0.010041392294694251,0.0028534229397116917,0.005616061964140329,-0.010852340460848708,0.0024020600626033506,0.4568000000000012
1972-03-01,0.00689181587442933,0.004066163083557228,0.00650071771354277,0.018357901716374414,0.01613029590181858,0.349899999999991
1972-04-01,0.009956078442124205,0.0029841370207321916,0.0032345799812212306,0.006770742369967664,0.002918617600341289,0.6864000000000061
1972-05-01,0.00013822320159073698,0.004187388050052476,0.00418005162324242,0.0061394995161361265,0.004994233480787091,-0.0700999999999965
1972-06-01,0.002644383077753165,0.003925915371389976,0.003024876076125338,0.0043535597625972144,0.003229221669248439,0.07049999999999557
1972-07-01,-0.0011179241653449523,-0.0006645554843238699,0.006484205943394272,-0.006229054035593151,0.00734740885897045,-0.24890000000000612
1972-08-01,0.013837265832337575,0.0058437771983719244,0.009945302869008188,0.023688695707420493,0.005356435010400062,0.8843999999999994
1972-09-01,0.007948460368644827,0.0016576264703243027,0.00476522521885947,0.017050955544736013,0.0017182448887140822,0.44290000000000873
1972-10-01,0.012622191856594966,0.0055056605523056135,0.016826073039235112,0.013708614489596371,0.01637539761652329,0.9419999999999931
1972-11-01,0.011753049682170946,0.003996076070816201,0.007375995825752213,0.018949590794644422,0.003909126860145218,0.8041000000000054
1972-12-01,0.011079356707528465,0.003927028961644652,0.005910431266825,0.013248734007497376,0.0038225936549411976,0.8584000000000032
1973-01-01,0.0072036179081789165,0.004626047948999457,-0.00535553540653666,0.01265675861857396,0.009722594507316717,0.40279999999999916
1973-02-01,0.014195217603233168,0.005236408216573452,0.003809359673859092,0.0015614129753629413,0.006125485603833081,1.1007999999999925
1973-03-01,0.00048776559579488676,0.003545683894300211,0.0004420084937599711,-0.0040014102487493375,0.0012977221539585138,-0.11889999999999645
1973-04-01,-0.0014729719082571258,0.002239114717843549,0.0030004876237281763,-0.004145683924214438,-0.00393341800952518,-0.43319999999999936
1973-05-01,0.006791599375065793,0.002521179888457681,0.0036721496929654762,-0.0032102361513839384,0.0021091121429197557,0.28659999999999286
1973-06-01,0.0013474693632908874,0.003113299157128324,0.003811781692084182,-0.0019980113161448543,-0.002496265689330368,-0.27409999999999
1973-07-01,0.0035511881440322135,0.0003381014336500954,0.003927991957159094,0.01353629030759329,0.007924305141326027,0.0519999999999925
1973-08-01,-0.0013670784432431304,0.003309950387265559,-0.00401545615155996,-0.020881701863007862,-0.012475781641149819,-0.5138999999999925
1973-09-01,0.007961236471268673,0.0013985654036900996,0.00621275718465597,0.006879376515533053,0.014569073407864952,0.3692999999999955
1973-10-01,0.008424155113714527,0.004274200576100284,0.009215060125917773,0.025326796308091204,-0.006889464030208181,0.5852000000000004
1973-11-01,0.004533082560358892,0.004025030027872134,0.002301298990706968,0.016045888640755734,0.0017881252244418278,0.31289999999999907
1973-12-01,-0.0028767674819079048,0.0014235242960207728,-0.0023443643855163288,-0.013474587528218507,-0.008513384283124203,-0.26129999999999143
1974-01-01,-0.0066110959858103335,0.0008838732153400031,-0.011913928422949027,0.0009014072221553704,-0.0005654309794778101,-0.9787000000000035
1974-02-01,-0.003172469599623362,0.0019698894789943466,-0.006493032442008939,-0.0049194028718861915,-0.005778621061089506,-0.6347999999999985
1974-03-01,3.958062133291307e-05,0.0005365697988839457,-0.006932932656617652,0.0033763933420569714,0.0015631664402251388,-0.36129999999999995
1974-04-01,-0.002919973711777324,0.0010977930358677668,-0.00495949296231224,-0.007315804825610783,0.0033313281685627416,-0.6308000000000078
1974-05-01,0.007892451141148005,0.0021283247164589625,0.0006656460340295212,0.004392031227903104,0.00289701668786968,0.3897000000000048
1974-06-01,-0.001765063166150771,0.0006999548496757768,-0.0004215243714593697,-0.0034955673886667427,-0.002366447020470286,-0.21640000000000725
1974-07-01,0.0021522594434038034,0.00040702111983925704,0.0007763545002603678,-0.0022901277692852773,0.003283263615597054,-0.22860000000000014
1974-08-01,-0.010675275936975037,-0.0002162093423567768,-0.0014200765677490068,-0.00974650978380076,0.007444377381268463,-0.9880999999999887
1974-09-01,-2.210601825147762e-06,-0.0001144826973380475,-0.0012442234097136406,-0.0085079802139294,-0.010055989947348465,-0.20830000000000837
1974-10-01,-0.0027271798356705013,0.0002543881977601359,0.0021763760839075275,-0.01727155162684113,-0.0027601843490923095,-0.7283999999999935
1974-11-01,-0.03348254141182361,-0.0046528016632390035,-0.007861693220295507,-0.010758258866601977,-0.010651852552984842,-2.6633000000000067
1974-12-01,-0.03675670050191693,-0.00786319847705741,-0.003696033775753449,-0.029751695054420324,-0.001935900798189838,-3.8344000000000023
1975-01-01,-0.014025461919845661,-0.004633910644475492,-0.0031017534027117932,-0.0025138054090163564,0.008112837335224832,-1.7242999999999995
1975-02-01,-0.023203100870215376,-0.004863475876149437,-0.0046028962132886875,-0.006484534258191843,0.0086829174161549,-2.2124000000000024
1975-03-01,-0.011236115099643396,-0.003516406993931298,-4.523147206647593e-05,-0.030497427564780466,-0.0021194681006297955,-1.1241999999999877
1975-04-01,0.002331058595272939,-0.0024557840803058895,-0.0011540943338665954,0.009968400153985257,0.0011309419830625167,-0.07910000000001105
1975-05-01,-0.0032924878775499877,0.00214261533198723,0.005284326464925826,-0.00022994144980614806,0.019795008805270964,-0.2406999999999897
1975-06-01,0.006273797857919483,-0.0013451306347640468,0.0020474981559281957,0.008950286104511207,0.001418808093357704,0.4860999999999933
1975-07-01,0.010427798297106605,0.0032487258743163494,-0.0004271534782400721,0.004953695956606552,0.0040377602180785566,0.9124000000000052
1975-08-01,0.009789904985157971,0.0049765245017496795,0.008419405295777338,0.011663649952831534,0.0025797589335190274,0.6169000000000011
1975-09-01,0.012827414305863538,0.0009716222320150791,0.002850083201110465,0.0023917403995774578,0.002538856134389089,1.0985999999999905
1975-10-01,0.004388584279267693,0.004031846669212413,0.004304230997295377,0.001220004711028011,-6.853305009046906e-05,0.26430000000000575
1975-11-01,0.0013431610753200651,0.0018682563011811482,0.002189370269801927,-0.0014673441572394808,0.007544629113321655,-0.02909999999999968
1975-12-01,0.013561885978354837,0.00426456311620349,0.0004196344824443088,0.010536402102260922,0.009511470152734791,0.9407999999999959
1976-01-01,0.013103721331807261,0.006210088958470195,0.005461245433643569,0.02445727247489593,0.009855599200517151,0.7258000000000067
1976-02-01,0.009758929436839647,0.0039791813194884895,0.006544912767495248,0.00438137981937281,-0.0008342928184110754,0.9478000000000009
1976-03-01,0.002160118714749082,0.002939240954534128,0.004006450510063431,0.007531131180702033,0.004962128240177943,0.07169999999999277
1976-04-01,0.004949035597198392,0.003081977935304181,0.005374725781537748,0.004772036311177175,0.007116996557631872,0.2652999999999963
1976-05-01,0.004241814525085541,0.00025220045025342586,0.003064508084884565,-0.001105186783261658,-0.007183439532973068,0.21590000000000487
1976-06-01,0.0010263728636865643,0.0008066142804743492,0.0007108315951604993,0.012216424755729705,0.011363758650315248,-0.10970000000000368
1976-07-01,0.005679449318940932,0.0021519863832466513,0.0034178513726761395,0.0006966993007022637,0.002886383531078618,0.3889000000000067
1976-08-01,0.00685435158571801,0.0019717308006157452,0.003855220024432171,0.003449158715513434,0.001767073989707768,0.3078000000000003
1976-09-01,0.0034510513529513176,0.002355949860369577,0.0016233076314495776,0.0028901908831411305,0.003720266667219807,0.03860000000000241
1976-10-01,-0.00030448693068363397,0.00023779278348357025,0.0008319911734204766,-0.011869458544470746,0.0015622968937343273,-0.2908000000000044
1976-11-01,0.015127341714268105,0.004108628267271541,0.00821861342670438,0.016489647376483063,0.0057723025663531935,0.825800000000001
1976-12-01,0.010753806114439435,0.0025888693141027375,0.00335716033770872,0.025575854279404453,0.01317034231029135,0.6507000000000005
1977-01-01,-0.007022290104064854,0.003003638892632665,-0.0038014026474595397,-0.0065431913378777296,-0.0028762283738190675,-0.5444999999999993
1977-02-01,0.015675669048676344,0.003686343688853455,0.0036116753272104063,0.01350504940177899,0.0055532648377640825,1.256699999999995
1977-03-01,0.012699238440057936,0.004963706235887599,0.004669465607390677,0.012024606449344333,0.0006681408434867642,0.9643999999999977
1977-04-01,0.009563572166886747,0.004131958624917331,0.005002783938190092,-0.0012109443377248397,0.00139846826974388,0.6557999999999993
1977-05-01,0.00785383793533967,0.0043951821498335875,0.005227163937043144,0.0006313697994979606,0.0027594099054502053,0.43710000000000093
1977-06-01,0.007746814316869077,0.004860985655735561,0.0031729270405769228,0.008980630006988122,-0.00038015586848283434,0.513300000000001
1977-07-01,0.0012780405675312245,0.004185776910281547,0.0038025216827630715,0.0027185093528974136,0.008078811927715979,-0.23989999999999156
1977-08-01,0.0009875927970335319,0.0029052091147327985,0.002780726222024299,0.001650630986848256,-0.0005659131788720018,0.2149000000000001
1977-09-01,0.004114506724335776,0.005485977733872716,0.007990044760900261,0.003665496137655211,0.0031085667547308127,-0.17970000000001107
1977-10-01,0.0014104608050469203,0.003203215513506663,0.011362375214469367,0.007462028616384231,0.008335853204654686,-0.08559999999999945
1977-11-01,0.0018376437087685993,0.004441197253067131,0.006234810325915774,0.004558731747152933,0.006075277504387966,-0.027899999999988268
1977-12-01,0.0017889719215924416,0.0028116732545253598,0.005338998275004059,0.013165178608185002,0.001975797135716828,0.6726999999999919
1978-01-01,-0.014828455210595504,0.0021774641156504515,-0.003816379076322818,-0.03109372475223182,-0.010759626910083586,-1.5180000000000007
1978-02-01,0.005342239327923881,0.0041759624687731645,0.005251242512281706,0.022674531606726944,0.014484484608426662,0.09369999999999834
1978-03-01,0.018987319229203603,0.006009125635825896,0.006213851227927947,0.009991188355606084,0.009936640651777129,1.2081000000000017
1978-04-01,0.020073952330737388,0.008180814990515373,0.007963771637959027,0.029846581008911244,0.006005659714301448,1.0640000000000072
1978-05-01,0.00465522518171424,0.004019209561779036,0.00039260335787538736,-0.0009516819227446405,0.0039838285320139555,0.13750000000000284
1978-06-01,0.006468072544734138,0.0050847860321194815,0.0058120925639642,0.005527941333916431,0.003247732451129526,0.359099999999998
1978-07-01,-0.0008247749395784432,0.002916960622206588,0.002202493800471217,-0.008272896100596228,-0.004754891741701073,-0.33720000000000994
1978-08-01,0.004095412510203289,0.0031942873508690184,0.004564931828964447,0.012957422033412769,0.008979174129272405,0.17240000000001032
1978-09-01,0.002530994204896775,0.0015762064666819953,0.0026323444988172184,-0.0022856014374657008,-0.0016157025835448202,0.12639999999998963
1978-10-01,0.007470883262293615,0.0038159941964739374,0.004359070282399458,0.008882534414656362,0.0017053873416799092,0.31680000000000064
1978-11-01,0.007686567372494846,0.004933465069337117,0.001288647579396951,0.004323531277574233,0.003610596984720882,0.5315000000000083
1978-12-01,0.004974884826412396,0.0031627365939730367,0.006418445784756699,0.005338564866043782,0.006028318601964955,0.35249999999999204
1979-01-01,-0.005431898444077099,0.0015438449305111845,0.0024034804794652587,-0.010998982346581698,-0.003618571351709843,-0.8635000000000019
1979-02-01,0.004780546866573143,0.002777420360402516,0.005661539554356665,-0.0047373115962692225,0.004861285361982048,0.005100000000012983
1979-03-01,0.0032602093161364643,0.004749804487016007,0.0029888036776863913,0.028527814767727477,0.0009753359031767772,0.17249999999999943
1979-04-01,-0.012087454916180906,-0.000693140176217355,-0.009794137321321728,-0.027349973208655953,-0.005658352256753929,-1.703400000000002
1979-05-01,0.0090277066611546,0.004151652671479766,-0.002903480483324117,0.0218966223091126,0.0028183657311737775,0.9467999999999961
1979-06-01,0.00021005549203723106,0.0035464775327209708,0.0015864979004529545,-0.01026182927116892,0.002574080152601077,-0.13299999999999557
1979-07-01,-0.001673960096288063,0.0012089284710974368,0.0011453005756774104,-0.001266247751278371,-0.0009755954122603328,-0.1583000000000112
1979-08-01,-0.0066093633100501314,0.0009195810460944642,0.001734539685980252,0.0017353709501062298,0.010767343375838845,-1.2738999999999976
1979-09-01,-0.00016905004601719398,0.0002989586296742175,0.0007424541304530408,-0.005661142684852294,0.0024549213018811855,-0.1377999999999986
1979-10-01,0.007235752058076361,0.0017034648604017377,-0.00022838871858965604,-0.002992472180865846,-0.003421005953333278,0.25950000000000273
1979-11-01,-0.0015503953910003254,0.0010162714761143832,0.0031547566026723928,0.0003788291387643028,0.0025449400171480008,-0.448599999999999
1979-12-01,0.0006702665574493949,0.0010924440381341327,0.002444734144766869,-0.002925196518972939,-0.002984378129362586,0.035899999999998045
1980-01-01,0.005394035746520753,0.0014106861799838555,-0.0011552922185344983,0.008430878872740522,0.007996773877930519,0.24680000000000746
1980-02-01,0.00027076358376021403,0.0009136793841371116,-0.003892348389783251,-0.009450816101390203,-0.008377776505596124,-0.27200000000000557
1980-03-01,-0.004078811257406834,0.0012206052857859362,-0.0034302082228645503,-0.023033383955791464,-0.008182532776912943,-0.8697999999999979
1980-04-01,-0.020063042924925778,-0.0015947826502209494,-0.002006402048907674,-0.02164036523999968,-0.012819735064327542,-1.8341000000000065
1980-05-01,-0.02490851049658227,-0.00473330576049058,-0.004216989189602671,-0.012885344379499841,-0.004891452728522427,-2.5257000000000005
1980-06-01,-0.01300643885794317,-0.0035342185346234345,0.0016122225287880099,-0.0028828026893581438,0.004681881301322743,-1.3924999999999983
1980-07-01,-0.00705882148344017,-0.002900952901647713,-0.003400220351972294,0.01253924240240245,0.008556616462382483,-0.9106000000000023
1980-08-01,0.003130645263093257,0.0028787553433780033,0.0035152797035475913,0.007181625261429403,0.001186767681196077,0.3365000000000009
1980-09-01,0.016365778817190257,0.0012644750786368064,0.003330975379197909,0.02084393857406397,0.0002075396185756695,1.0641999999999996
1980-10-01,0.012631544289275709,0.0030658065108397636,0.0114962359880586,0.020669509855954615,0.012403488176618183,1.1766000000000076
1980-11-01,0.01660350782105935,0.0028360673842549033,0.004693384170277426,0.0006652335006123167,-0.0027854762846004633,1.1769000000000034
1980-12-01,0.006634666858682969,0.002157521889262881,0.004072331639193294,0.002466081647243712,0.007051245623529656,0.12109999999999843
1981-01-01,-0.006430890330290762,0.0009891415058902453,-0.002738083553031956,0.006069604294228981,0.0002623639002323763,-0.567300000000003
1981-02-01,-0.004270343355195827,0.0007906093593916808,-0.0029339322544892354,-0.004130582265714722,-0.00250985101839607,-0.6295999999999964
1981-03-01,0.005075246452876936,0.001151852690224331,0.002877591581203376,-0.010384455440544116,0.0029178358703325635,0.023399999999995202
1981-04-01,-0.004406494829833907,0.0008000307287812092,-0.0008266947712662898,0.0005587831770466067,-0.00359014410512426,0.1933999999999969
1981-05-01,0.005715281591517574,0.00014240411024246669,0.003190274254249559,-0.007097471742358863,0.000467740529474181,0.15959999999999752
1981-06-01,0.005081934033587032,0.002122701660352888,0.0062943213570711976,-0.0026427390238925597,0.006757766534693399,-0.5891999999999911
1981-07-01,0.006533740715532144,0.0012125119596184675,0.010538403066805202,0.002297295733482585,-0.002063264466460879,-0.05550000000000921
1981-08-01,-0.001247224121527779,-0.00039308605814980524,0.004962059691536069,-0.004012828599744722,0.00632161014903776,-0.22650000000000148
1981-09-01,-0.00482756816124974,-0.0009615280294124062,-0.0009720936543118341,-0.006902701963754865,-0.00658345499291757,-0.4749999999999943
1981-10-01,-0.00791713826261553,-0.0010609384283739587,-0.00351106528945877,-0.01368272373078483,-0.005368357166887883,-0.9898000000000025
1981-11-01,-0.011691082875720404,-0.0022897720781216435,0.0005706974629990924,-0.007760253637941972,-0.0019033402035981695,-1.140900000000002
1981-12-01,-0.010690428192896118,-0.0030318698869784555,-0.0005891124822898774,-0.01303044278208354,0.006136243430895583,-1.394999999999996
1982-01-01,-0.02086193318000218,-0.0036371692251453425,-0.002009272821755559,-0.005275636251495186,-0.0017785557571223798,-1.997399999999999
1982-02-01,0.02015826052112546,-2.2083830220509526e-05,0.0036836524506362878,0.01583639633063605,0.009034849750483076,1.8817999999999984
1982-03-01,-0.0066662956298908504,-0.0014254382320437742,-0.0008092400941883682,0.0007984261002853543,-0.0010995689640518336,-0.6722000000000037
1982-04-01,-0.009275241862610084,-0.0031453532332896827,0.005760743911258359,0.0011279560319525928,0.0005788712173226962,-0.7135999999999996
1982-05-01,-0.006679415121575438,-0.0004770965989191467,0.0003109424324296839,0.005133844435967205,0.0030047405017530338,-0.26489999999999725
1982-06-01,-0.0026065618328554585,-0.002689308846408167,-0.004196720260679854,-0.014279431965331213,-0.005438254652455399,-0.17709999999999582
1982-07-01,-0.0032920314435886944,-0.003835309574606427,-0.0036797215497585967,-0.0038624066263537316,0.0058420503373284305,-0.19140000000000157
1982-08-01,-0.00917080083528754,-0.0017665083639375467,0.0021174940474431025,-0.009210777955310334,0.0007206584246977066,-0.748500000000007
1982-09-01,-0.002468725190438281,-0.002016287802371508,-0.002006905161511696,0.0019291667766303533,0.008950402560301995,-0.19769999999999754
1982-10-01,-0.00972758276604413,-0.003099558885587328,-0.0019186073848374008,-0.010345287693645844,0.004388471650319747,-0.9635999999999996
1982-11-01,-0.003253800111221672,-0.001361899666303401,0.0008306184893296376,0.0027193464380115273,0.008014656118350949,-0.4457000000000022
1982-12-01,-0.007099566599407137,-0.00016895982738773796,0.005886806676342005,-0.0027517651098598606,0.0042502350942661415,-0.2560000000000002
1983-01-01,0.018463803198766726,0.0024639837849669277,0.0011548933007468065,0.018903000825268634,0.0010106398771561054,1.5347000000000008
1983-02-01,-0.0062949423731928356,-0.0008206535335535392,5.4961664252672904e-05,-0.004221614950965957,-0.0002525642298292219,-0.09449999999999648
1983-03-01,0.008404652203842122,0.001943744397333802,0.003967569906127011,0.016632465135566932,0.010469838083085659,0.6255000000000024
1983-04-01,0.012580060260646064,0.003070821783957456,0.0016409287690262175,-9.201670208369706e-05,0.006119275369894428,0.8297000000000025
1983-05-01,0.0060151175148983604,0.0031283543568321193,0.004598461350724392,0.015420794698433937,0.005917421315518645,0.7964999999999947
1983-06-01,0.006107409825390153,0.0041967055722675894,0.0027887454240360654,0.025367533930175767,0.009585915851379578,0.5473999999999961
1983-07-01,0.014783412088636982,0.004610499250782496,0.005859937614570043,-0.0005323555194358676,0.006771973762987216,1.0015000000000072
