Date,delta_s,s
2014-02-06,-0.4369716229364915,7.486811088409034
2014-02-07,-0.16146285054776577,7.325348237861268
2014-02-10,0.8070989423628117,8.13244718022408
2014-02-11,-0.12914930438836336,8.003297875835717
2014-02-12,0.5963486617309535,8.59964653756667
2014-02-13,0.06916761941237048,8.66881415697904
2014-02-14,0.8780782023816478,9.546892359360688
2014-02-18,0.2420629981397795,9.788955357500468
2014-02-19,2.0777934081633074,11.866748765663775
2014-02-20,1.4544466398026152,13.32119540546639
2014-02-21,-0.6795434512722061,12.641651954194185
2014-02-24,-0.6495304704928451,11.99212148370134
2014-02-25,-0.7080116873951265,11.284109796306213
2014-02-26,-1.2489682556685615,10.035141540637651
2014-02-27,-0.7120061591013673,9.323135381536284
2014-02-28,-2.34794631173674,6.975189069799544
2014-03-03,0.7206134572900673,7.6958025270896115
2014-03-04,2.025252890704241,9.721055417793853
2014-03-05,-0.20792248007910175,9.51313293771475
2014-03-06,-1.5308296815557556,7.982303256158995
2014-03-07,0.7435576798541765,8.725860936013172
2014-03-10,0.1401470140648975,8.86600795007807
2014-03-11,-1.0845296035035128,7.7814783465745565
2014-03-12,-0.2255097874061116,7.555968559168445
2014-03-13,-0.5628671598251831,6.993101399343262
2014-03-14,-0.32397722683400065,6.669124172509261
2014-03-17,0.3917135642071079,7.060837736716369
2014-03-18,-0.48911254172216356,6.5717251949942055
2014-03-19,1.0320391240751041,7.60376431906931
2014-03-20,0.5721681622226082,8.175932481291918
2014-03-21,-1.4714001698142987,6.704532311477619
2014-03-24,-0.2761021095927063,6.428430201884913
2014-03-25,0.2855917781902182,6.714021980075131
2014-03-26,-0.2008722240570764,6.513149756018055
2014-03-27,0.1599061013604013,6.673055857378456
2014-03-28,1.207052820855532,7.880108678233988
2014-03-31,-0.7705529783547851,7.109555699879203
2014-04-01,-0.22337790328896912,6.886177796590234
2014-04-02,-1.431470376363503,5.454707420226731
2014-04-03,-0.34927316603088876,5.105434254195842
2014-04-04,0.7360864503495703,5.841520704545412
2014-04-07,0.5398162759098781,6.38133698045529
2014-04-08,-0.37517499815125266,6.006161982304038
2014-04-09,1.6640042958179535,7.670166278121991
2014-04-10,0.1941214426445006,7.864287720766492
2014-04-11,-0.031775885977832985,7.832511834788659
2014-04-14,-0.11249041599148502,7.720021418797174
2014-04-15,0.5147994881247797,8.234820906921954
2014-04-16,-0.17333601338470395,8.06148489353725
2014-04-17,-0.5423946241424513,7.519090269394798
2014-04-21,0.4921035271330556,8.011193796527854
2014-04-22,-0.8101752969704146,7.201018499557439
2014-04-23,-1.020946544806825,6.180071954750614
2014-04-24,-0.15238766030176176,6.027684294448853
2014-04-25,0.43572207036312616,6.463406364811979
2014-04-28,-0.4357285516596914,6.0276778131522875
2014-04-29,0.37861383091241496,6.406291644064702
2014-04-30,0.3852956946230215,6.791587338687724
2014-05-01,-0.9157131395462441,5.87587419914148
2014-05-02,-1.092506245163296,4.783367953978184
2014-05-05,0.27607140119743434,5.059439355175618
2014-05-06,0.40746313939910817,5.466902494574726
2014-05-07,0.6162086720695772,6.083111166644303
2014-05-08,0.18649833106730984,6.269609497711613
2014-05-09,-0.6705326947231258,5.599076802988487
2014-05-12,-0.694361066821914,4.904715736166573
2014-05-13,-0.10994782958629923,4.794767906580274
2014-05-14,0.47510367080603455,5.269871577386309
2014-05-15,-0.0498281656412356,5.220043411745073
2014-05-16,-0.7587714714236267,4.4612719403214465
2014-05-19,0.07250727074354302,4.5337792110649895
2014-05-20,0.28997143622559385,4.823750647290583
2014-05-21,-0.0931136630159406,4.730636984274643
2014-05-22,0.5348564546663441,5.265493438940987
2014-05-23,-0.3882168493668514,4.8772765895741355
2014-05-27,0.27673635968608234,5.154012949260218
2014-05-28,-0.7241084077397115,4.429904541520506
2014-05-29,-0.5652889787434514,3.864615562777055
2014-05-30,-0.1107815881529195,3.7538339746241354
2014-06-02,-0.8330959780118925,2.920737996612243
2014-06-03,-0.10102289598083436,2.8197151006314085
2014-06-04,-0.1663780803434869,2.6533370202879216
2014-06-05,0.05016412185269159,2.703501142140613
2014-06-06,-0.16725999516671664,2.5362411469738966
2014-06-09,0.6963530117290939,3.2325941587029905
2014-06-10,0.5342285805615243,3.766822739264515
2014-06-11,-0.5468083081761197,3.220014431088395
2014-06-12,-0.3460920276765287,2.8739224034118664
2014-06-13,1.866532560441096,4.7404549638529625
2014-06-16,0.2487276228464621,4.989182586699425
2014-06-17,-0.3439217782911905,4.645260808408234
2014-06-18,-0.37307667880620876,4.272184129602025
2014-06-19,-0.0979861701089142,4.174197959493111
2014-06-20,1.0317383153362636,5.205936274829375
2014-06-23,0.23701438480871584,5.4429506596380905
2014-06-24,-1.1167115232463782,4.326239136391712
2014-06-25,-0.07645980564780874,4.249779330743904
2014-06-26,0.3513298674279657,4.601109198171869
2014-06-27,-0.5545437584908539,4.046565439681015
2014-06-30,0.1007095695569653,4.147275009237981
2014-07-01,-1.0269080132191744,3.1203669960188063
2014-07-02,-0.08304970140024892,3.0373172946185574
2014-07-03,-0.6499763708206086,2.387340923797949
2014-07-07,-0.09280400472931438,2.2945369190686344
2014-07-08,-1.416856308926134,0.8776806101425005
2014-07-09,-0.03814452019797965,0.8395360899445209
2014-07-10,-0.7322075402028474,0.1073285497416735
2014-07-11,0.3849900172417386,0.4923185669834121
2014-07-14,-1.5402662835142444,-1.0479477165308324
2014-07-15,0.3449211318199019,-0.7030265847109305
2014-07-16,-1.41692446831491,-2.1199510530258405
2014-07-17,1.1233387751969568,-0.9966122778288837
2014-07-18,1.4262264852791358,0.4296142074502519
2014-07-21,-0.7162312152770931,-0.28661700782684113
2014-07-22,0.4424284007476805,0.15581139292083934
2014-07-23,-0.5080881797198307,-0.3522767867989914
2014-07-24,-0.3718182299685006,-0.724095016767492
2014-07-25,-0.46578619827169554,-1.1898812150391875
2014-07-28,0.45323905188011826,-0.7366421631590693
2014-07-29,-0.06673985082365752,-0.8033820139827268
2014-07-30,-0.7031212635371231,-1.50650327751985
2014-07-31,0.5982928043389182,-0.9082104731809317
2014-08-01,-1.1558643922597978,-2.0640748654407295
2014-08-04,0.024881075995706325,-2.039193789445023
2014-08-05,0.890832681132594,-1.1483611083124292
2014-08-06,-0.1364746939609267,-1.284835802273356
2014-08-07,0.885471299404688,-0.39936450286866787
2014-08-08,0.03174276234117046,-0.3676217405274974
2014-08-11,-0.04145225186152346,-0.40907399238902087
2014-08-12,0.5108846487073471,0.1018106563183262
2014-08-13,-0.3820500672527086,-0.2802394109343824
2014-08-14,-0.2750640830531186,-0.555303493987501
2014-08-15,-0.45534953781091847,-1.0106530317984195
2014-08-18,1.2038475785999538,0.19319454680153436
2014-08-19,-0.8328963570848447,-0.6397018102833103
2014-08-20,-0.6574783024900877,-1.297180112773398
2014-08-21,0.7001174319485761,-0.5970626808248218
2014-08-22,-0.9332989604543942,-1.530361641279216
2014-08-25,0.18721627717538225,-1.3431453641038338
2014-08-26,-0.1913252374762,-1.5344706015800338
2014-08-27,0.3481922397651418,-1.186278361814892
2014-08-28,0.40236437573504635,-0.7839139860798456
2014-08-29,0.9595426948772567,0.17562870879741105
2014-09-02,0.7324429603053673,0.9080716691027784
2014-09-03,-2.691191017009306,-1.7831193479065277
2014-09-04,0.7421808842361393,-1.0409384636703884
2014-09-05,-0.7543852850553388,-1.7953237487257272
2014-09-08,-0.011129030625268932,-1.8064527793509961
2014-09-09,-0.37710679199153074,-2.183559571342527
2014-09-10,0.1834195008327657,-2.000140070509761
2014-09-11,-0.6901384960996713,-2.6902785666094324
2014-09-12,-0.12813819797679393,-2.8184167645862264
2014-09-15,0.016634409294955965,-2.8017823552912704
2014-09-16,1.0539527271687654,-1.747829628122505
2014-09-17,1.4449829877256735,-0.3028466403968315
2014-09-18,-0.09165606695029183,-0.39450270734712334
2014-09-19,-1.4228931262657785,-1.817395833612902
2014-09-22,-1.1450446908156635,-2.9624405244285654
2014-09-23,-0.24957353895305134,-3.2120140633816168
2014-09-24,0.031909896426145945,-3.180104166955471
2014-09-25,1.448132316849494,-1.7319718501059769
2014-09-26,-0.09185408209131096,-1.8238259321972878
2014-09-29,0.6216847105197068,-1.202141221677581
2014-09-30,2.001079306737317,0.7989380850597362
2014-10-01,-2.397967165080827,-1.599029080021091
2014-10-02,-0.1963754184815889,-1.7954044985026798
2014-10-03,0.2982585334027794,-1.4971459650999004
2014-10-06,-0.5625510133836451,-2.0596969784835455
2014-10-07,0.9424750885432482,-1.1172218899402973
2014-10-08,0.12166210901605568,-0.9955597809242416
2014-10-09,-1.0082166267493433,-2.003776407673585
2014-10-10,-0.8609771069541994,-2.8647535146277843
2014-10-13,-0.0237616684029196,-2.888515183030704
2014-10-14,1.0363014428134925,-1.8522137402172114
2014-10-15,-2.1025528808168557,-3.954766621034067
2014-10-16,-0.09880792527303317,-4.0535745463071
2014-10-17,1.2655558395022348,-2.7880187068048654
2014-10-20,-0.026241956941821964,-2.8142606637466874
2014-10-21,-0.022570140714147424,-2.836830804460835
2014-10-22,0.9056079430173154,-1.9312228614435194
2014-10-23,-1.6230564430165748,-3.554279304460094
2014-10-24,1.349608634759213,-2.204670669700881
2014-10-27,-0.950182699207438,-3.154853368908319
2014-10-28,0.5044102433423308,-2.6504431255659884
2014-10-29,0.9798824966307391,-1.6705606289352493
2014-10-30,1.3949719564554945,-0.2755886724797547
2014-10-31,-1.4466815025248063,-1.722270175004561
2014-11-03,-0.47562378880129597,-2.197893963805857
2014-11-04,-0.6178311417028217,-2.8157251055086787
2014-11-05,-1.2424109391998552,-4.058136044708534
2014-11-06,1.2129616839285724,-2.8451743607799616
2014-11-07,0.014152002339607339,-2.831022358440354
2014-11-10,0.90150906598006,-1.9295132924602942
2014-11-11,-1.0608795506309754,-2.9903928430912696
2014-11-12,0.9891474492275147,-2.001245393863755
2014-11-13,-0.0015028387152580258,-2.002748232579013
2014-11-14,-1.9139170580804188,-3.9166652906594317
2014-11-17,1.90651179996402,-2.0101534906954117
2014-11-18,0.42334597440607147,-1.5868075162893402
2014-11-19,-0.8460533224910141,-2.4328608387803543
2014-11-20,-0.13563735917091613,-2.5684981979512704
2014-11-21,1.7290453700732504,-0.83945282787802
2014-11-24,0.44494457599719295,-0.39450825188082705
2014-11-25,-0.9658289580176188,-1.3603372098984459
2014-11-26,-0.3265345220275455,-1.6868717319259914
2014-11-28,-0.834252529935791,-2.5211242618617824
2014-12-01,-6.469543192444091,-8.990667454305873
2014-12-02,3.799951784609661,-5.190715669696212
2014-12-03,-2.3244362609276896,-7.515151930623902
2014-12-04,0.6039053034316,-6.911246627192302
2014-12-05,-0.23599521628366738,-7.147241843475969
2014-12-08,0.05120181291786885,-7.0960400305581
2014-12-09,-2.6426360928644,-9.7386761234225
2014-12-10,1.7567201347204024,-7.981955988702098
2014-12-11,-2.268399107044389,-10.250355095746487
2014-12-12,-0.10834805806346282,-10.35870315380995
2014-12-15,-0.6665913255552613,-11.025294479365211
2014-12-16,-1.58379854946768,-12.609093028832891
2014-12-17,0.10244841182571918,-12.506644617007172
2014-12-18,1.8389179113924712,-10.667726705614701
2014-12-19,-1.8608260918253272,-12.528552797440028
2014-12-22,2.0325757292549245,-10.495977068185104
2014-12-23,-2.0422486287809356,-12.53822569696604
2014-12-24,2.6833509874599724,-9.854874709506067
2014-12-26,-1.9972508785387788,-11.852125588044846
2014-12-29,-0.18885613776978794,-12.040981725814634
2014-12-30,-0.2574588142472898,-12.298440540061923
2014-12-31,0.0776019154817611,-12.220838624580162
2015-01-02,-1.8104638123895267,-14.031302436969689
2015-01-05,0.12304546677320793,-13.908256970196481
2015-01-06,-1.9740669046079304,-15.882323874804412
2015-01-07,-1.366162207585516,-17.248486082389928
2015-01-08,0.6171515270508898,-16.631334555339038
2015-01-09,0.6152452366083843,-16.016089318730653
2015-01-12,0.4111393285492362,-15.604949990181417
2015-01-13,-2.497656348947281,-18.102606339128698
2015-01-14,0.28674036512762413,-17.815865974001074
2015-01-15,4.240226642753608,-13.575639331247466
2015-01-16,-2.0449509176937983,-15.620590248941264
2015-01-20,3.7812225972402036,-11.83936765170106
2015-01-21,-2.715005763164106,-14.554373414865166
2015-01-22,2.6071621903003983,-11.947211224564768
2015-01-23,-1.816557636107385,-13.763768860672153
2015-01-26,0.07039133968464562,-13.693377520987507
2015-01-27,-0.8185231871158187,-14.511900708103326
2015-01-28,2.25468018670675,-12.257220521396576
2015-01-29,-2.7364194471364414,-14.993639968533017
2015-01-30,-1.8839471769162301,-16.877587145449247
2015-02-02,5.167290456316607,-11.71029668913264
2015-02-03,1.6817748171069464,-10.028521872025694
2015-02-04,5.32301631864578,-4.705505553379914
2015-02-05,-5.196074565394022,-9.901580118773936
2015-02-06,2.8978013773202393,-7.003778741453696
2015-02-09,1.2608326274167618,-5.7429461140369344
2015-02-10,1.964385496259034,-3.7785606177779005
2015-02-11,-2.9703787915806483,-6.748939409358549
2015-02-12,-0.730908244307849,-7.479847653666398
2015-02-13,2.541804509181837,-4.938043144484561
2015-02-17,2.791602627039933,-2.1464405174446277
2015-02-18,0.6955943809074583,-1.4508461365371694
2015-02-19,-1.5163819797048914,-2.967228116242061
2015-02-20,-0.5251453682618257,-3.4923734845038865
2015-02-23,-0.8850883463474561,-4.377461830851343
2015-02-24,-1.3426462704384612,-5.720108101289804
2015-02-25,0.10308420421962872,-5.617023897070175
2015-02-26,1.9871159006492665,-3.6299079964209087
2015-02-27,-0.5777170011194483,-4.207624997540357
2015-03-02,2.7473050726698443,-1.4603199248705128
2015-03-03,-0.6248390115075355,-2.0851589363780483
2015-03-04,1.3609212913086297,-0.7242376450694186
2015-03-05,1.015590381279825,0.29135273621040636
2015-03-06,-0.8116799401468539,-0.5203272039364475
2015-03-09,-1.5896620559567547,-2.109989259893202
2015-03-10,0.47018693352770957,-1.6398023263654926
2015-03-11,-1.637557227483154,-3.2773595538486466
2015-03-12,0.4919257043706522,-2.7854338494779944
2015-03-13,-1.182895026948362,-3.9683288764263565
2015-03-16,-2.8325857830302525,-6.800914659456609
2015-03-17,-0.599564688789159,-7.400479348245768
2015-03-18,-0.30568145690163284,-7.706160805147401
2015-03-19,2.455605438709246,-5.250555366438155
2015-03-20,-0.6921385324702163,-5.942693898908371
2015-03-23,3.45892007432432,-2.483773824584051
2015-03-24,2.4164309666504287,-0.06734285793362238
2015-03-25,0.2905233155819489,0.2231804576483265
2015-03-26,1.9062349282689826,2.129415385917309
2015-03-27,1.8644572359776457,3.9938726218949547
2015-03-30,-3.002480159530814,0.9913924623641406
2015-03-31,2.2592241590778452,3.250616621441986
2015-04-01,-2.2927284557250176,0.9578881657169682
2015-04-02,3.7716436400782727,4.729531805795241
2015-04-06,-0.45687106523243415,4.272660740562807
2015-04-07,3.0968964271853308,7.3695571677481375
2015-04-08,1.7400922568583166,9.109649424606454
2015-04-09,-4.391480974452791,4.718168450153663
2015-04-10,-0.28622321958917585,4.431945230564487
2015-04-13,1.1749367134600952,5.6068819440245825
2015-04-14,-0.6249059598450213,4.981975984179561
2015-04-15,1.4011063978548508,6.383082382034412
2015-04-16,3.4457864232717172,9.82886880530613
2015-04-17,0.4739849880929192,10.302853793399048
2015-04-20,-1.1310568169910056,9.171796976408043
2015-04-21,0.05650401243127945,9.228300988839322
2015-04-22,-1.1035223320713783,8.124778656767944
2015-04-23,0.6132488771049971,8.738027533872941
2015-04-24,1.1704354615990784,9.90846299547202
2015-04-27,-1.5237938066334067,8.384669188838613
2015-04-28,-0.5697327941482033,7.81493639469041
2015-04-29,0.26282577854890654,8.077762173239316
2015-04-30,1.216112998634916,9.293875171874232
2015-05-01,0.6561856354891535,9.950060807363386
2015-05-04,-0.6590997286936844,9.290961078669701
2015-05-05,-0.0791010979014306,9.21185998076827
2015-05-06,1.1344200411204977,10.346280021888768
2015-05-07,0.7518507604588667,11.098130782347635
2015-05-08,-2.8803261099093085,8.217804672438326
2015-05-11,1.2121754549507777,9.429980127389104
2015-05-12,-0.6386955933459415,8.791284534043163
2015-05-13,1.7517879233139748,10.543072457357137
2015-05-14,0.08354459773742917,10.626617055094567
2015-05-15,0.2728292808273203,10.899446335921887
2015-05-18,0.040379871917950894,10.939826207839838
2015-05-19,-0.07851284398956793,10.86131336385027
2015-05-20,-3.2429995714359467,7.618313792414323
2015-05-21,1.4804624698474669,9.09877626226179
2015-05-22,1.923859367001203,11.022635629262993
2015-05-26,-1.662400417709657,9.360235211553336
2015-05-27,-2.92350213565297,6.436733075900366
2015-05-28,-0.9454069431955894,5.491326132704777
2015-05-29,0.4496466237527752,5.940972756457552
2015-06-01,1.8566060449070534,7.7975788013646055
2015-06-02,0.2769781123621824,8.074556913726788
2015-06-03,1.8287436387421572,9.903300552468945
2015-06-04,-2.063612522270434,7.839688030198511
2015-06-05,-1.3567287313522387,6.482959298846272
2015-06-08,0.5199646225768539,7.002923921423126
2015-06-09,-0.10263541857297742,6.900288502850149
2015-06-10,2.4487824939375287,9.349070996787678
2015-06-11,0.5958857307628662,9.944956727550544
2015-06-12,-1.3283403645379046,8.61661636301264
2015-06-15,-1.2793058212057362,7.337310541806903
2015-06-16,-0.47429897120482334,6.86301157060208
2015-06-17,0.4903950024404944,7.353406573042574
2015-06-18,-0.07047195143205087,7.282934621610523
2015-06-19,0.3782756961569076,7.661210317767431
2015-06-22,-0.8998844494040092,6.761325868363421
2015-06-23,0.02331190957568552,6.784637777939107
2015-06-24,1.7866678624395895,8.571305640378696
2015-06-25,-0.8613097297168624,7.709995910661834
2015-06-26,0.3345740518568343,8.044569962518668
2015-06-29,0.5630415548679188,8.607611517386587
2015-06-30,-1.0759951192933226,7.531616398093265
2015-07-01,2.6663876071739487,10.198004005267213
2015-07-02,-3.3583046752934047,6.839699329973809
2015-07-06,0.08783085766725485,6.9275301876410635
2015-07-07,-4.626543239942161,2.3009869476989024
2015-07-08,-0.8581751625050522,1.4428117851938502
2015-07-09,-0.7292570258153029,0.7135547593785473
2015-07-10,1.5548485212718446,2.268403280650392
2015-07-13,0.5362818734868968,2.804685154137289
2015-07-14,0.049785523332583015,2.854470677469872
2015-07-15,0.48822474333368504,3.342695420803557
2015-07-16,-1.7464673594364477,1.5962280613671092
2015-07-17,-0.802317445086532,0.7939106162805771
2015-07-20,-0.507686038112171,0.2862245781684062
2015-07-21,-2.179524152612044,-1.893299574443638
2015-07-22,0.42898218257264253,-1.4643173918709955
2015-07-23,-1.577517462060968,-3.0418348539319635
2015-07-24,-0.7151220373606164,-3.75695689129258
2015-07-27,-0.9488955017618954,-4.705852393054475
2015-07-28,-1.2524063022213392,-5.9582586952758145
2015-07-29,1.3843872659065735,-4.573871429369241
2015-07-30,0.764399706010757,-3.809471723358484
2015-07-31,-0.6685246452728468,-4.477996368631331
2015-08-03,-1.448535176213884,-5.926531544845215
2015-08-04,-2.1799827605759337,-8.106514305421149
2015-08-05,1.2581689690498337,-6.848345336371315
2015-08-06,-0.1570940895929338,-7.005439425964249
2015-08-07,-0.11758561385979593,-7.123025039824045
2015-08-10,-0.44749360365000257,-7.570518643474047
2015-08-11,2.9785320733415253,-4.591986570132522
2015-08-12,-2.945401098440647,-7.537387668573169
2015-08-13,0.13660548493043922,-7.40078218364273
2015-08-14,-1.1232279035412054,-8.524010087183935
2015-08-17,0.8450001169975785,-7.679009970186357
2015-08-18,-0.8032287838789589,-8.482238754065316
2015-08-19,1.225312836361483,-7.256925917703833
2015-08-20,-1.7901193123968602,-9.047045230100693
2015-08-21,1.756109475679919,-7.290935754420774
2015-08-24,-1.1296229685933028,-8.420558723014077
2015-08-25,-2.718062600060046,-11.138621323074123
2015-08-26,1.597169963613485,-9.541451359460638
2015-08-27,-1.0315766500256558,-10.573028009486293
2015-08-28,5.614870770280837,-4.958157239205456
2015-08-31,4.530091750395819,-0.42806548880963713
2015-09-01,4.912207354983968,4.484141866174331
2015-09-02,-4.558475104540644,-0.07433323836631356
2015-09-03,0.5219649494431702,0.4476317110768566
2015-09-04,0.19427817603306796,0.6419098871099246
2015-09-08,-0.9206678998459639,-0.2787580127360393
2015-09-09,0.6015450728307932,0.32278706009475383
2015-09-10,-2.614045587023515,-2.291258526928761
2015-09-11,2.973146120979525,0.6818875940507638
2015-09-14,-0.8994737557132026,-0.21758616166243883
2015-09-15,0.05533373030355976,-0.16225243135887907
2015-09-16,1.3129003733211664,1.1506479419622873
2015-09-17,2.92305578270787,4.073703724670157
2015-09-18,-0.7196824793886787,3.354021245281478
2015-09-21,-2.4777782100373624,0.8762430352441157
2015-09-22,2.8602441571887764,3.736487192432892
2015-09-23,-1.2726475824974726,2.4638396099354196
2015-09-24,-1.1486476184159178,1.3151919915195018
2015-09-25,0.7312570792294559,2.0464490707489578
2015-09-28,1.3419484477564332,3.388397518505391
2015-09-29,-1.8809229820765152,1.5074745364288757
2015-09-30,-0.40447930913626906,1.1029952272926067
2015-10-01,-0.29212734324357603,0.8108678840490307
2015-10-02,-0.5231369034487077,0.287730980600323
2015-10-05,1.4274961343395955,1.7152271149399185
2015-10-06,1.16380036469981,2.8790274796397286
2015-10-07,3.3420409130579545,6.221068392697683
2015-10-08,-1.1461588463640373,5.074909546333646
2015-10-09,1.6020731335779574,6.676982679911603
2015-10-12,0.015974897957693912,6.692957577869297
2015-10-13,-2.86803018049297,3.824927397376327
2015-10-14,-0.2066206793798715,3.6183067179964556
2015-10-15,-0.15768613090092565,3.46062058709553
2015-10-16,-0.6741419678396929,2.786478619255837
2015-10-19,0.7362421585323187,3.5227207777881557
2015-10-20,-2.0072739645249165,1.515446813263239
2015-10-21,0.1401534089132357,1.6556002221764747
2015-10-22,-0.5513667676601952,1.1042334545162795
2015-10-23,0.055971732348580217,1.1602051868648597
2015-10-26,-1.2756954499268323,-0.11549026306197252
2015-10-27,-0.9409330917138163,-1.0564233547757889
2015-10-28,-0.8392701557726809,-1.8956935105484698
2015-10-29,3.297418675098031,1.4017251645495612
2015-10-30,0.3884536479278595,1.7901788124774207
2015-11-02,1.1448608996768799,2.9350397121543006
2015-11-03,-1.3777110430948283,1.5573286690594723
2015-11-04,2.184839899297632,3.7421685683571044
2015-11-05,-1.696288484988083,2.0458800833690214
2015-11-06,-1.108315448203196,0.9375646351658253
2015-11-09,-1.3817866983649345,-0.4442220631991092
2015-11-10,-1.4019513897476097,-1.8461734529467189
2015-11-11,0.16504628504023477,-1.681127167906484
2015-11-12,-1.5286914079262204,-3.2098185758327045
2015-11-13,-1.3237669216123535,-4.533585497445058
2015-11-16,-0.8695087066704588,-5.403094204115517
2015-11-17,1.8132285179268188,-3.589865686188698
2015-11-18,-1.5940420769711516,-5.18390776315985
2015-11-19,0.1908111947726674,-4.993096568387182
2015-11-20,0.1340419751014199,-4.859054593285762
2015-11-23,-0.5995781509712046,-5.458632744256967
2015-11-24,2.585798203991825,-2.872834540265142
2015-11-25,1.4012697698349168,-1.4715647704302253
2015-11-27,0.29832899381487876,-1.1732357766153465
2015-11-30,-2.1836539962742068,-3.356889772889553
2015-12-01,0.4521943835385387,-2.9046953893510143
2015-12-02,0.4166127360648493,-2.488082653286165
2015-12-03,-3.0554821904793075,-5.5435648437654725
2015-12-04,2.6222385283639564,-2.921326315401516
2015-12-07,-0.5485400844337578,-3.469866399835274
2015-12-08,-4.0425153952406365,-7.51238179507591
2015-12-09,0.23232951225348053,-7.28005228282243
2015-12-10,0.06787257429854954,-7.21217970852388
2015-12-11,-0.1847074488943452,-7.3968871574182256
2015-12-14,-1.6452475111711689,-9.042134668589394
2015-12-15,1.2432629417025227,-7.798871726886872
2015-12-16,1.5742761011961752,-6.2245956256906965
2015-12-17,-2.9380476365451766,-9.162643262235873
2015-12-18,-0.9445350117456659,-10.107178273981539
2015-12-21,0.47983708445250883,-9.62734118952903
2015-12-22,1.1456282070728072,-8.481712982456223
2015-12-23,1.9894742995137715,-6.492238682942451
2015-12-24,2.6900527490216977,-3.8021859339207538
2015-12-28,1.3906588794092265,-2.4115270545115273
2015-12-29,-1.0861906567324242,-3.4977177112439515
2015-12-30,2.8286515037761846,-0.6690662074677669
2015-12-31,-2.9806240123898413,-3.649690219857608
2016-01-04,1.4263490548358746,-2.2233411650217336
2016-01-05,-0.5704882675866338,-2.7938294326083675
2016-01-06,-0.8420853794512411,-3.6359148120596085
2016-01-07,-2.928358277776498,-6.564273089836107
2016-01-08,0.02776348084457858,-6.536509608991528
2016-01-11,0.7533132001285354,-5.783196408862993
2016-01-12,-3.470007690652351,-9.253204099515344
2016-01-13,-1.569111974666681,-10.822316074182025
2016-01-14,0.5762426452144798,-10.246073428967545
2016-01-15,0.7371845352269233,-9.508888893740622
2016-01-19,-2.4413152617954346,-11.950204155536056
2016-01-20,-1.2469194564412334,-13.19712361197729
2016-01-21,-3.005766827552563,-16.202890439529853
2016-01-22,6.57133321449572,-9.631557225034133
2016-01-25,5.347546940640271,-4.284010284393862
2016-01-26,-2.6794868536673846,-6.963497138061246
2016-01-27,2.754530552876151,-4.208966585185095
2016-01-28,1.4936817655250767,-2.7152848196600186
2016-01-29,2.2508447338943043,-0.4644400857657144
2016-02-01,1.726048569245918,1.2616084834802037
2016-02-02,-3.904882477141803,-2.6432739936615994
2016-02-03,-3.487066494145735,-6.130340487807334
2016-02-04,4.983840353821111,-1.1465001339862235
2016-02-05,-1.1522942264078488,-2.2987943603940724
2016-02-08,-1.100981994472857,-3.3997763548669293
2016-02-09,-1.396435555282514,-4.796211910149443
2016-02-10,-3.3596569399225213,-8.155868850071965
2016-02-11,-0.8222816486586755,-8.97815049873064
2016-02-12,-1.7616985725023842,-10.739849071233024
2016-02-16,6.630878809742526,-4.108970261490498
2016-02-17,-0.9112235349516311,-5.020193796442129
2016-02-18,3.8190621511898106,-1.2011316452523184
2016-02-19,-0.09383736830439626,-1.2949690135567147
2016-02-22,-2.116946849214359,-3.4119158627710737
2016-02-23,3.3844425579434794,-0.027473304827594358
2016-02-24,0.320654294168507,0.29318098934091263
2016-02-25,0.5956196436790212,0.8888006330199338
2016-02-26,1.2394511407936954,2.1282517738136293
2016-02-29,-0.4825725261522882,1.645679247661341
2016-03-01,1.4946850872178348,3.140364334879176
2016-03-02,1.0524399034072198,4.192804238286396
2016-03-03,0.3734199854919753,4.566224223778371
2016-03-04,0.1199886845662359,4.686212908344607
2016-03-07,2.525866724169271,7.212079632513878
2016-03-08,3.0631029434466326,10.27518257596051
2016-03-09,-1.9430174610766695,8.332165114883841
2016-03-10,2.7811158189753264,11.113280933859167
2016-03-11,-0.13238910610547272,10.980891827753695
2016-03-14,0.8447345747460542,11.825626402499749
2016-03-15,-2.3073464446917473,9.518279957808002
2016-03-16,-1.2436468313221365,8.274633126485865
2016-03-17,2.94630291492121,11.220936041407075
2016-03-18,2.8728910671718957,14.09382710857897
2016-03-21,-1.6799240815212144,12.413903027057756
2016-03-22,0.06840614063949602,12.482309167697252
2016-03-23,2.1378225934811184,14.62013176117837
2016-03-24,-3.433326759480579,11.186805001697792
2016-03-28,-0.5849137047876916,10.6018912969101
2016-03-29,0.1447525557210163,10.746643852631117
2016-03-30,-1.0560576193539646,9.690586233277152
2016-03-31,-0.023386506278159302,9.667199726998993
2016-04-01,-0.4891293071945473,9.178070419804445
2016-04-04,-2.478750199164165,6.69932022064028
2016-04-05,-1.613169666841963,5.086150553798317
2016-04-06,0.2732582136775532,5.359408767475871
2016-04-07,2.256898800131239,7.61630756760711
2016-04-08,-0.16255279412867285,7.453754773478437
2016-04-11,3.5539282670228154,11.007683040501252
2016-04-12,-0.038204154215261354,10.96947888628599
2016-04-13,3.092009825162677,14.061488711448668
2016-04-14,-0.24233826434723404,13.819150447101434
2016-04-15,-1.2704955719213284,12.548654875180105
2016-04-18,-1.8691249858810757,10.67952988929903
2016-04-19,-0.3695599394651836,10.309969949833846
2016-04-20,3.047651207581806,13.357621157415652
