,delta_s,s
2014-01-07,-0.13977928167363146,-0.44433807893004246
2014-01-08,0.15042617783558082,-0.29391190109446164
2014-01-09,-0.058275669578381206,-0.35218757067284284
2014-01-10,-0.01381100681423858,-0.3659985774870814
2014-01-13,0.11071729540814995,-0.25528128207893147
2014-01-14,-0.35203522356324374,-0.6073165056421752
2014-01-15,0.3155648028538711,-0.2917517027883041
2014-01-16,0.5312618825746065,0.23951017978630246
2014-01-17,-0.08641183754570952,0.15309834224059293
2014-01-21,0.12580854000940989,0.2789068822500028
2014-01-22,0.2589281380161331,0.5378350202661359
2014-01-23,0.4175843782145947,0.9554193984807307
2014-01-24,-0.08914314764792086,0.8662762508328098
2014-01-27,-0.34101787278276485,0.5252583780500449
2014-01-28,-0.08077867418260765,0.4444797038674373
2014-01-29,0.40038389850008227,0.8448636023675196
2014-01-30,-0.3258629604948948,0.5190006418726247
2014-01-31,-0.17634523430023274,0.342655407572392
2014-02-03,-0.10605733285729618,0.2365980747150958
2014-02-04,-0.2902903572583529,-0.053692282543257086
2014-02-05,0.03574022801968448,-0.017952054523572604
2014-02-06,0.19719206038564563,0.17924000586207303
2014-02-07,0.07712960872726873,0.25636961458934177
2014-02-10,0.41834935464766126,0.674718969237003
2014-02-11,0.16656994810001446,0.8412889173370175
2014-02-12,-0.1828198856470803,0.6584690316899372
2014-02-13,0.005419138907353682,0.6638881705972909
2014-02-14,-0.2701919782713264,0.3936961923259645
2014-02-18,-0.046950526867869324,0.34674566545809515
2014-02-19,0.27944347674248604,0.6261891422005812
2014-02-20,0.10405563897722137,0.7302447811778026
2014-02-21,0.03622876076135606,0.7664735419391586
2014-02-24,-0.2785173804293321,0.4879561615098265
2014-02-25,0.2793039381375428,0.7672600996473693
2014-02-26,-0.17292612752605774,0.5943339721213116
2014-02-27,0.4473030644710513,1.0416370365923628
2014-02-28,0.485614100732072,1.5272511373244348
2014-03-03,0.09434388881895006,1.621595026143385
2014-03-04,0.5817369128547201,2.203331938998105
2014-03-05,-0.5972358049120194,1.6060961340860855
2014-03-06,-0.3947873186308153,1.2113088154552702
2014-03-07,-0.2344877662541558,0.9768210492011145
2014-03-10,0.6450287629030282,1.6218498121041427
2014-03-11,-0.441179868109844,1.1806699439942987
2014-03-12,-0.20638577034558592,0.9742841736487128
2014-03-13,-0.5489597329839182,0.42532444066479463
2014-03-14,0.1281797947009065,0.5535042353657011
2014-03-17,0.12270867391228557,0.6762129092779867
2014-03-19,-0.11529714594002571,0.560915763337961
2014-03-20,0.6758153849218432,1.2367311482598042
2014-03-21,-0.05765310760976883,1.1790780406500354
2014-03-24,-0.9694190181181412,0.20965902253189417
2014-03-25,0.3141702802156461,0.5238293027475402
2014-03-26,-0.3181877678951198,0.20564153485242043
2014-03-27,0.38958154242462595,0.5952230772770464
2014-03-28,0.2732400785697797,0.8684631558468261
2014-03-31,0.34837393454361587,1.216837090390442
2014-04-01,0.10219011614089868,1.3190272065313406
2014-04-02,0.4942131361699609,1.8132403427013015
2014-04-03,-0.19050297529535332,1.6227373674059482
2014-04-04,0.1376431898151882,1.7603805572211364
2014-04-07,0.02956789455196196,1.7899484517730984
2014-04-08,-0.3094585564460943,1.480489895327004
2014-04-09,0.4600379639278245,1.9405278592548285
2014-04-10,0.07472729195674876,2.0152551512115773
2014-04-11,-0.27343065402701505,1.7418244971845622
2014-04-14,-0.012148557360185608,1.7296759398243766
2014-04-15,0.14058275661150987,1.8702586964358865
2014-04-16,0.2356373449873317,2.105896041423218
2014-04-17,-0.054025577328422614,2.0518704640947956
2014-04-21,0.0364535952188465,2.088324059313642
2014-04-22,-0.12514350405767294,1.9631805552559691
2014-04-23,-0.5646208275024378,1.3985597277535313
2014-04-24,-0.24903315621656508,1.1495265715369662
2014-04-25,-0.03798485656798101,1.1115417149689852
2014-04-28,-0.3044060531261984,0.8071356618427868
2014-04-29,-0.040164467303293816,0.766971194539493
2014-04-30,-0.9513047351950848,-0.18433354065559182
2014-05-01,-0.3916813885050271,-0.5760149291606189
2014-05-02,0.06835112072674943,-0.5076638084338695
2014-05-05,0.09135692624057945,-0.41630688219329004
2014-05-06,-0.03608389603217155,-0.4523907782254616
2014-05-07,0.054353635110253706,-0.3980371431152079
2014-05-08,0.5335716051323087,0.1355344620171009
2014-05-09,-0.1367171272432384,-0.001182665226137497
2014-05-12,-0.06588522847182182,-0.06706789369795932
2014-05-13,0.06978074116776439,0.002712847469805074
2014-05-14,0.32292958218657164,0.32564242965637674
2014-05-15,0.04286415740750843,0.36850658706388517
2014-05-16,-0.1682186185028388,0.20028796856104636
2014-05-19,0.15002626297969968,0.35031423154074603
2014-05-20,0.05262697124634347,0.4029412027870895
2014-05-21,-0.13217149691297247,0.27076970587411703
2014-05-22,0.5478558426172151,0.8186255484913321
2014-05-23,-0.07032584938062458,0.7482996991107075
2014-05-27,0.007573961505628168,0.7558736606163357
2014-05-28,0.009090371655025242,0.7649640322713609
2014-05-29,-0.39488187818827564,0.37008215408308526
2014-05-30,0.3521609866159194,0.7222431406990046
2014-06-02,-0.08668052980862895,0.6355626108903757
2014-06-03,-0.049347327749204584,0.5862152831411711
2014-06-04,0.06176470814778967,0.6479799912889608
2014-06-05,0.03815310341622902,0.6861330947051898
2014-06-06,-0.10028222526035191,0.5858508694448379
2014-06-09,0.2115977904330234,0.7974486598778613
2014-06-10,0.49489895563537145,1.2923476155132327
2014-06-11,-0.038910962880901234,1.2534366526323315
2014-06-12,-0.09679902181587763,1.1566376308164539
2014-06-13,0.3460937659831196,1.5027313967995735
2014-06-16,0.04574203330631188,1.5484734301058853
2014-06-17,-0.10154934955694506,1.4469240805489403
2014-06-18,-0.10224545966181253,1.3446786208871278
2014-06-19,-0.1213083875288159,1.2233702333583119
2014-06-20,-0.19447006209555906,1.0289001712627528
2014-06-23,-0.4218505006219757,0.6070496706407771
2014-06-24,-0.24420272473072513,0.36284694591005195
2014-06-25,-0.14442556582606864,0.21842138008398332
2014-06-26,0.09664065463032118,0.3150620347143045
2014-06-27,-0.09093713495955191,0.22412489975475258
2014-06-30,-0.5253195199039966,-0.30119462014924403
2014-07-01,-0.17130461420693854,-0.4724992343561826
2014-07-02,0.6176340773133899,0.14513484295720736
2014-07-03,-0.2214173217262309,-0.07628247876902355
2014-07-07,-0.055949383193287794,-0.13223186196231135
2014-07-08,0.07435956559586082,-0.057872296366450526
2014-07-09,-0.015582024844419673,-0.0734543212108702
2014-07-10,-0.2616806485685382,-0.3351349697794084
2014-07-11,0.19046591257799567,-0.1446690572014127
2014-07-14,-0.5086859538832014,-0.653355011084614
2014-07-15,0.3698645920420544,-0.2834904190425596
2014-07-16,-0.10626099564048552,-0.38975141468304514
2014-07-17,0.41594496154432226,0.026193546861277117
2014-07-18,0.5388665377088089,0.5650600845700859
2014-07-21,0.12332442352299777,0.6883845080930837
2014-07-22,0.39473877878303765,1.0831232868761214
2014-07-23,-0.10609873677962367,0.9770245500964977
2014-07-24,-0.32534485722697337,0.6516796928695243
2014-07-25,-0.26099500807932746,0.39068468479019686
2014-07-28,0.028874844939672073,0.41955952972986893
2014-07-29,0.0038769922762253994,0.42343652200609433
2014-07-30,-0.17848851008860905,0.24494801191748528
2014-07-31,-0.1939562849422684,0.05099172697521687
2014-08-01,-0.3808748523982081,-0.32988312542299125
2014-08-04,-0.09143105522173833,-0.4213141806447296
2014-08-05,0.10381828793557857,-0.317495892709151
2014-08-06,-0.06513621945085551,-0.38263211216000653
2014-08-07,-0.13541732060523975,-0.5180494327652463
2014-08-08,0.10821916486829741,-0.4098302678969489
2014-08-11,0.14845786532194505,-0.2613724025750038
2014-08-12,0.14568840453604726,-0.11568399803895657
2014-08-13,-0.19009848277904057,-0.30578248081799714
2014-08-14,0.17374443971047565,-0.1320380411075215
2014-08-15,-0.425620836550612,-0.5576588776581335
2014-08-18,0.6799036223736137,0.12224474471548019
2014-08-19,-0.2273125804496868,-0.10506783573420661
2014-08-20,-0.49077403724287305,-0.5958418729770797
2014-08-21,0.39481249331554463,-0.20102937966153506
2014-08-22,-0.4020818772249523,-0.6031112568864874
2014-08-25,0.08187636441213408,-0.5212348924743533
2014-08-26,-0.04663978790401502,-0.5678746803783683
2014-08-27,0.18460747816215722,-0.3832672022162111
2014-08-28,0.08125565953172093,-0.30201154268449015
2014-08-29,-0.1066980225158759,-0.40870956520036605
2014-09-02,0.41647655808580203,0.007766992885435975
2014-09-03,-0.6222647577039904,-0.6144977648185543
2014-09-04,0.8321590447184419,0.2176612798998876
2014-09-05,-0.3670739120032539,-0.14941263210336628
2014-09-08,-0.36205541160600707,-0.5114680437093734
2014-09-09,-0.014506771141301278,-0.5259748148506747
2014-09-10,0.21543727787873562,-0.31053753697193903
2014-09-11,-0.2582498420418102,-0.5687873790137492
2014-09-12,0.5741825456932876,0.005395166679538432
2014-09-15,-0.1574249142909027,-0.15202974761136426
2014-09-16,0.18858627007240944,0.03655652246104518
2014-09-17,0.29919163091181294,0.3357481533728581
2014-09-18,0.020701129705318122,0.35644928307817625
2014-09-19,-0.0596268758917351,0.29682240718644115
2014-09-22,-0.1230636157100023,0.17375879147643886
2014-09-23,-0.4847436738692882,-0.3109848823928493
2014-09-24,0.08524195412514168,-0.22574292826770764
2014-09-25,0.3259921520683704,0.10024922380066276
2014-09-26,-0.12551205838258805,-0.025262834581925284
2014-09-29,0.4119798338322167,0.3867169992502914
2014-09-30,-0.22858517744969314,0.15813182180059826
2014-10-01,-0.8325879604425902,-0.6744561386419919
2014-10-02,0.5232125221550024,-0.15124361648698953
2014-10-03,0.2186482879657644,0.06740467147877488
2014-10-06,-0.19418189599999724,-0.12677722452122236
2014-10-07,0.10844562124535981,-0.018331603275862557
2014-10-08,-0.4144559710669612,-0.4327875743428237
2014-10-09,-0.27594734418664074,-0.7087349185294645
2014-10-10,-0.4930239329104318,-1.2017588514398962
2014-10-14,0.16715679326805133,-1.034602058171845
2014-10-15,-0.9744054316838382,-2.009007489855683
2014-10-16,0.10620505650921275,-1.9028024333464704
2014-10-17,0.5045483101778858,-1.3982541231685846
2014-10-20,0.05039814860777092,-1.3478559745608136
2014-10-21,0.1628947338039448,-1.1849612407568688
2014-10-22,-0.02751645995401053,-1.2124777007108793
2014-10-23,-0.4832149889403978,-1.6956926896512772
2014-10-24,0.770855991522665,-0.9248366981286121
2014-10-27,-0.27259033848661385,-1.197427036615226
2014-10-28,0.13781651359937475,-1.0596105230158512
2014-10-29,0.16699620828522854,-0.8926143147306227
2014-10-30,0.5372773606451633,-0.35533695408545934
2014-10-31,-0.1452118371479854,-0.5005487912334448
2014-11-03,0.07950450670474785,-0.4210442845286969
2014-11-04,-0.5514857605334285,-0.9725300450621254
2014-11-05,-0.38502709387134393,-1.3575571389334693
2014-11-06,0.6590574487376359,-0.6984996901958334
2014-11-07,-0.2786552944159222,-0.9771549846117555
2014-11-10,0.09127276320625333,-0.8858822214055022
2014-11-12,-0.14159433760056994,-1.0274765590060722
2014-11-13,-0.04256066003126335,-1.0700372190373355
2014-11-14,-0.6744939999681683,-1.7445312190055038
2014-11-17,0.4327034826380174,-1.3118277363674864
2014-11-18,-0.028055159516738648,-1.339882895884225
2014-11-19,-0.25669821947854055,-1.5965811153627656
2014-11-20,-0.011294975281538777,-1.6078760906443044
2014-11-21,0.5298669011779809,-1.0780091894663235
2014-11-24,0.43999713153791453,-0.638012057928409
2014-11-25,-0.06348894422825246,-0.7015010021566614
2014-11-26,-0.40912431293715534,-1.1106253150938168
2014-11-28,0.24271486060912761,-0.8679104544846892
2014-12-01,-2.2145015337931446,-3.082411988277834
2014-12-02,1.0936368456725332,-1.9887751426053006
2014-12-03,-0.3932206144396575,-2.381995757044958
2014-12-04,0.3726319613510807,-2.0093637956938775
2014-12-05,0.012267257527280861,-1.9970965381665966
2014-12-08,-0.15860019076736442,-2.155696728933961
2014-12-09,-0.7231234716645432,-2.878820200598504
2014-12-10,0.08524618808649542,-2.7935740125120088
2014-12-11,-0.8614282336948813,-3.65500224620689
2014-12-12,-0.13408267921211703,-3.789084925419007
2014-12-15,-0.6605012423109997,-4.449586167730007
2014-12-16,-0.3069981324571289,-4.756584300187136
2014-12-17,0.48516884500401236,-4.271415455183123
2014-12-18,0.698886893385319,-3.5725285617978044
2014-12-19,-0.7838156457916452,-4.35634420758945
2014-12-22,1.4207117553237856,-2.935632452265664
2014-12-23,-0.2528546485704837,-3.1884871008361477
2014-12-24,1.0488380963395225,-2.139649004496625
2014-12-26,-0.35651586731517737,-2.4961648718118026
2014-12-29,-0.33661082554633914,-2.8327756973581417
2014-12-30,-0.38295301554457106,-3.215728712902713
2014-12-31,1.5324286791982995,-1.6833000337044133
2015-01-02,-0.06662054549739382,-1.749920579201807
2015-01-05,-0.16461883098399466,-1.9145394101858018
2015-01-06,-1.053064156473337,-2.9676035666591387
2015-01-07,-1.1496763722070655,-4.117279938866204
2015-01-08,0.7870849435045075,-3.3301949953616967
2015-01-09,0.24216234035668194,-3.088032655005015
2015-01-12,-0.007625773015829562,-3.0956584280208443
2015-01-13,-0.9930253851767028,-4.088683813197547
2015-01-14,0.23590359680478823,-3.852780216392759
2015-01-15,1.7545006958215073,-2.0982795205712517
2015-01-16,-1.3648347825296359,-3.4631143031008875
2015-01-20,1.5269751444690423,-1.9361391586318453
2015-01-21,-0.8152410126035479,-2.751380171235393
2015-01-22,0.8963149018282413,-1.8550652694071519
2015-01-23,-0.5551322011609727,-2.4101974705681246
2015-01-26,-0.09794009118533475,-2.5081375617534594
2015-01-27,0.0016789467334570318,-2.5064586150200023
2015-01-28,0.803574735622838,-1.7028838793971643
2015-01-29,-0.8945342658290789,-2.5974181452262433
2015-01-30,0.33980168788898046,-2.257616457337263
2015-02-02,1.8722473936471336,-0.38536906369012924
2015-02-03,0.8939729912946859,0.5086039276045566
2015-02-04,1.7141287313745663,2.222732658979123
2015-02-05,-2.4307626992165443,-0.20803004023742133
2015-02-06,1.08850507057939,0.8804750303419687
2015-02-09,0.8638890144552328,1.7443640447972015
2015-02-10,0.5873399642892898,2.3317040090864913
2015-02-11,-1.4679785576888291,0.8637254513976622
2015-02-12,-0.6020407445757385,0.2616847068219237
2015-02-13,1.0931918182320783,1.354876525054002
2015-02-17,0.6301956262156168,1.9850721512696188
2015-02-18,0.5391507444520873,2.524222895721706
2015-02-19,-0.9491552501966098,1.5750676455250963
2015-02-20,-0.5229516058273209,1.0521160396977753
2015-02-23,-0.4787738073197426,0.5733422323780327
2015-02-24,-0.376455579921711,0.1968866524563217
2015-02-25,-0.29813887601490463,-0.10125222355858293
2015-02-26,0.9089290148900324,0.8076767913314494
2015-02-27,-2.5807168797760434,-1.7730400884445938
2015-03-02,0.9348442886810838,-0.83819579976351
2015-03-03,0.05211349977701396,-0.786082299986496
2015-03-04,0.682926527414222,-0.10315577257227404
2015-03-05,0.43518901983717656,0.3320332472649025
2015-03-06,-0.4336533786338818,-0.1016201313689793
2015-03-09,-0.33649449573236284,-0.43811462710134214
2015-03-10,0.3467565397728097,-0.09135808732853246
2015-03-11,-0.6665142007861729,-0.7578722881147053
2015-03-12,0.06786863702270185,-0.6900036510920035
2015-03-13,-0.5398676672602006,-1.229871318352204
2015-03-16,-1.1511559835073168,-2.381027301859521
2015-03-17,-0.49236683610568077,-2.8733941379652017
2015-03-18,-0.026750354458993986,-2.9001444924241957
2015-03-19,0.9490538570402611,-1.9510906353839346
2015-03-20,-0.502148421575181,-2.4532390569591156
2015-03-23,0.7674285624337474,-1.6858104945253682
2015-03-24,0.7167208865478399,-0.9690896079775283
2015-03-25,0.06158930266417473,-0.9075003053133536
2015-03-26,1.182539554055924,0.27503924874257035
2015-03-27,1.0583655896030548,1.3334048383456252
2015-03-30,-1.1416915070496252,0.191713331296
2015-03-31,0.33202597695005853,0.5237393082460585
2015-04-01,-0.5769716870584423,-0.053232378812383685
2015-04-02,1.5437530551494314,1.4905206763370478
2015-04-06,-0.6058903573618228,0.8846303189752249
2015-04-07,1.4441651818277639,2.328795500802989
2015-04-08,0.761487432614528,3.090282933417517
2015-04-09,-1.7524066895754777,1.337876243842039
2015-04-10,0.3395361099620846,1.6774123538041237
2015-04-13,0.2897074118244767,1.9671197656286004
2015-04-14,0.05069650047359442,2.0178162661021948
2015-04-15,0.6559001203813102,2.673716386483505
2015-04-16,1.185780466200352,3.859496852683857
2015-04-17,-0.2255714854924018,3.633925367191455
2015-04-20,-0.6067576307150815,3.0271677364763736
2015-04-21,0.2536357461502434,3.280803482626617
2015-04-22,-0.6435028377784167,2.6373006448482004
2015-04-23,0.40875168403102746,3.046052328879228
2015-04-24,0.46543785764444756,3.5114901865236754
2015-04-27,-0.48227224317298134,3.029217943350694
2015-04-28,-0.3860627427522578,2.6431552005984362
2015-04-29,-0.1770498332638315,2.4661053673346047
2015-04-30,-1.4894054918909694,0.9766998754436353
2015-05-01,0.2621102513502489,1.2388101267938842
2015-05-04,-0.227749107081759,1.0110610197121253
2015-05-05,-0.254227356326839,0.7568336633852862
2015-05-06,0.5979749002273237,1.35480856361261
2015-05-07,0.17285904504004157,1.5276676086526515
2015-05-08,-0.7529584830479962,0.7747091256046553
2015-05-11,0.04312964402327091,0.8178387696279262
2015-05-12,0.063224247095795,0.8810630167237212
2015-05-13,0.3961768707815658,1.277239887505287
2015-05-14,-0.3338095093943375,0.9434303781109495
2015-05-15,-0.3521687419109213,0.5912616362000283
2015-05-18,-0.04001722155827403,0.5512444146417542
2015-05-19,-0.055634564779503515,0.4956098498622507
2015-05-20,-0.6129043137407422,-0.11729446387849146
2015-05-21,0.7566018932036709,0.6393074293251794
2015-05-22,0.6762185291180233,1.3155259584432026
2015-05-26,-0.30540967543253195,1.0101162830106707
2015-05-27,-0.7098048497336376,0.30031143327703314
2015-05-28,-0.10976330092618047,0.19054813235085266
2015-05-29,-0.41113619289670744,-0.22058806054585478
2015-06-01,1.2827934795180407,1.062205418972186
2015-06-02,0.0498027853311509,1.1120082043033368
2015-06-03,0.2968390759254014,1.4088472802287382
2015-06-04,-0.6763708922907727,0.7324763879379654
2015-06-05,-0.5759280852939141,0.15654830264405128
2015-06-08,0.6483289486414244,0.8048772512854757
2015-06-09,-0.5115551397295093,0.2933221115559664
2015-06-10,0.570409495516796,0.8637316070727623
2015-06-11,0.3584702638984598,1.2222018709712221
2015-06-12,-0.12380607176544167,1.0983957992057805
2015-06-15,-0.30532580983379454,0.7930699893719859
2015-06-16,-0.2051790872431034,0.5878909021288825
2015-06-17,0.2761865547740405,0.864077456902923
2015-06-18,-0.054998459383725384,0.8090789975191977
2015-06-19,0.14099992942898631,0.950078926948184
2015-06-22,-0.34707812709366737,0.6030007998545166
2015-06-23,-0.33165292724200196,0.27134787261251464
2015-06-24,0.5894061912436823,0.8607540638561969
2015-06-25,-0.32036609598126564,0.5403879678749313
2015-06-26,-0.26207450132505955,0.2783134665498717
2015-06-29,0.0044966815850238095,0.2828101481348955
2015-06-30,-1.2758324719526464,-0.9930223238177508
2015-07-01,0.673391153175069,-0.31963117064268176
2015-07-02,-0.7480011711385879,-1.0676323417812696
2015-07-06,0.1653650197261748,-0.9022673220550949
2015-07-07,-1.7484129358936076,-2.6506802579487023
2015-07-08,0.5363207671546477,-2.1143594907940546
2015-07-09,-0.2882121286943131,-2.4025716194883677
2015-07-10,0.5366541444542885,-1.8659174750340792
2015-07-13,0.04668051828912523,-1.819236956744954
2015-07-14,-0.11513291440904072,-1.9343698711539947
2015-07-15,0.660644375003894,-1.2737254961501008
2015-07-16,-0.6601749142773414,-1.9339004104274422
2015-07-17,-0.06387993035059747,-1.9977803407780397
2015-07-20,0.3331356052558807,-1.664644735522159
2015-07-21,-0.0978060254141202,-1.7624507609362792
2015-07-22,0.1782649901159028,-1.5841857708203764
2015-07-23,-0.3174784085743163,-1.9016641793946927
2015-07-24,-0.06815809434842368,-1.9698222737431164
2015-07-27,0.037981157054946646,-1.9318411166881697
2015-07-28,-0.2993688108678061,-2.231209927555976
2015-07-29,0.34250423541263597,-1.8887056921433398
2015-07-30,0.4379230764094002,-1.4507826157339396
2015-07-31,1.45252357675636,0.0017409610224203842
2015-08-03,-0.6187115263392027,-0.6169705653167823
2015-08-04,-0.8720839555151689,-1.4890545208319512
2015-08-05,0.34589707681234527,-1.143157444019606
2015-08-06,-0.09073294962500844,-1.2338903936446144
2015-08-07,-0.16471839438774993,-1.3986087880323643
2015-08-10,-0.43509575934038236,-1.8337045473727467
2015-08-11,0.6010503719820961,-1.2326541753906506
2015-08-12,-0.8402031833864134,-2.072857358777064
2015-08-13,0.04977339864593899,-2.023083960131125
2015-08-14,-0.34741072868602796,-2.370494688817153
2015-08-17,0.42452141902479323,-1.9459732697923597
2015-08-18,-0.14805367112856715,-2.094026940920927
2015-08-19,0.6608248429490882,-1.4332020979718387
2015-08-20,-1.0185668130979546,-2.4517689110697933
2015-08-21,0.09267654232842837,-2.359092368741365
2015-08-24,-0.21023153477177914,-2.569323903513144
2015-08-25,-0.979951952476426,-3.54927585598957
2015-08-26,0.7050920194916408,-2.8441838364979293
2015-08-27,-0.06588366345289787,-2.910067499950827
2015-08-28,2.6148797022168,-0.29518779773402715
2015-08-31,1.7771353566171402,1.481947558883113
2015-09-01,2.18982735460221,3.671774913485323
2015-09-02,-1.9967224632650957,1.6750524502202273
2015-09-03,0.41074386012204656,2.085796310342274
2015-09-04,-0.021275276787052988,2.064521033555221
2015-09-08,-0.2017106882895605,1.8628103452656604
2015-09-09,-0.5079607061633824,1.354849639102278
2015-09-10,-0.893562128935531,0.46128751016674696
2015-09-11,0.9693995116369475,1.4306870218036944
2015-09-14,-0.8306713469132404,0.600015674890454
2015-09-15,-0.3914098619567667,0.20860581293368735
2015-09-16,0.016479397620031033,0.22508521055371838
2015-09-17,1.0654895010814303,1.2905747116351487
2015-09-18,-0.32666214116791115,0.9639125704672376
2015-09-21,-1.1679586177992303,-0.20404604733199272
2015-09-22,1.234590249337059,1.0305442020050664
2015-09-23,-0.12810790143042683,0.9024363005746395
2015-09-24,-0.7587074335603425,0.143728867014297
2015-09-25,0.13427634255023957,0.27800520956453656
2015-09-28,0.6196903340342214,0.8976955435987579
2015-09-29,-0.5090115843905514,0.3886839592082065
2015-09-30,-1.199358166469877,-0.8106742072616705
2015-10-01,-0.024166777755301627,-0.8348409850169721
2015-10-02,0.06905896362604336,-0.7657820213909288
2015-10-05,0.31930473605383963,-0.44647728533708914
2015-10-06,0.3839759131615547,-0.06250137217553442
2015-10-07,1.242155123215018,1.1796537510394836
2015-10-08,-0.4340116372846945,0.7456421137547891
2015-10-09,0.884684806978421,1.63032692073321
2015-10-13,-0.20376948018056895,1.426557440552641
2015-10-14,-0.1839809625277169,1.2425764780249242
2015-10-15,-0.18933354814507064,1.0532429298798536
2015-10-16,-0.1732849843187967,0.8799579455610569
2015-10-19,0.5041713349238812,1.384129280484938
2015-10-20,-0.6860910298057867,0.6980382506791514
2015-10-21,-0.29840153476563097,0.3996367159135204
2015-10-22,-0.00404474673097982,0.3955919691825406
2015-10-23,0.14634777182273873,0.5419397410052793
2015-10-26,-0.19229571743433732,0.349644023570942
2015-10-27,-0.1627199693608487,0.18692405421009328
2015-10-28,-0.5049726177308089,-0.31804856352071564
2015-10-29,1.6037201071665015,1.285671543645786
2015-10-30,-1.162364519998353,0.12330702364743296
2015-11-02,0.2878100391561249,0.41111706280355786
2015-11-03,-0.13312143117742314,0.2779956316261347
2015-11-04,1.1076937564839038,1.3856893881100385
2015-11-05,-0.7726588421039143,0.6130305460061242
2015-11-06,-0.5338243881209916,0.07920615788513258
2015-11-09,-0.36997005970852065,-0.29076390182338807
2015-11-10,-0.09417122063503319,-0.38493512245842126
2015-11-12,0.18055551619505195,-0.20437960626336932
2015-11-13,-0.48300576309902427,-0.6873853693623936
2015-11-16,-0.7219941703526106,-1.4093795397150042
2015-11-17,0.8020473839407162,-0.607332155774288
2015-11-18,-0.4117818028615611,-1.019113958635849
2015-11-19,0.20398416075566161,-0.8151297978801875
2015-11-20,-0.07607097933064855,-0.891200777210836
2015-11-23,0.15252553123581158,-0.7386752459750244
2015-11-24,0.9974408179583552,0.2587655719833307
2015-11-25,0.5301241282595953,0.788889700242926
2015-11-27,0.15077869375871567,0.9396683940016417
2015-11-30,-1.8923130022893426,-0.952644608287701
2015-12-01,-0.059817680295073505,-1.0124622885827745
2015-12-02,0.7852633959467014,-0.22719889263607318
2015-12-03,-0.899159717740443,-1.1263586103765162
2015-12-04,0.8132494306597863,-0.3131091797167299
2015-12-07,-0.8747487943302833,-1.1878579740470132
2015-12-08,-1.2004930701094352,-2.3883510441564484
2015-12-09,0.044683460898418126,-2.3436675832580303
2015-12-10,-0.1442537430147337,-2.487921326272764
2015-12-11,0.11796085823087399,-2.36996046804189
2015-12-14,-0.9310588573748895,-3.3010193254167794
2015-12-15,0.8833739326338677,-2.417645392782912
2015-12-16,1.2846851603256109,-1.132960232457301
2015-12-17,-1.2959505513722347,-2.4289107838295356
2015-12-18,0.259302256106277,-2.1696085277232586
2015-12-21,-0.25931258480716624,-2.428921112530425
2015-12-22,-0.2615431337074483,-2.690464246237873
2015-12-23,0.939907159827186,-1.7505570864106872
2015-12-24,0.9469110786567936,-0.8036460077538936
2015-12-28,0.4218753157785851,-0.3817706919753085
2015-12-29,-0.8152697057601654,-1.197040397735474
2015-12-30,0.5041330171644769,-0.6929073805709971
2015-12-31,-0.4497386397656429,-1.14264602033664
2016-01-04,0.3102299867577658,-0.8324160335788742
2016-01-05,0.8925112489282502,0.06009521534937601
2016-01-06,-0.6618764978663204,-0.6017812825169444
2016-01-07,-1.4127150107499755,-2.01449629326692
2016-01-08,-0.45608382044410734,-2.4705801137110273
2016-01-11,0.02116439445195617,-2.449415719259071
2016-01-12,-0.9544038950575873,-3.4038196143166584
2016-01-13,-0.24672623382483216,-3.6505458481414905
2016-01-14,0.29404560162904003,-3.3565002465124505
2016-01-15,0.9191474294987696,-2.437352817013681
2016-01-19,-1.2053465633264628,-3.6426993803401437
2016-01-20,-0.6476117350500372,-4.290311115390181
2016-01-21,-1.5152005966405282,-5.805511712030709
2016-01-22,3.032710978761483,-2.772800733269226
2016-01-25,2.440793150244696,-0.33200758302452993
2016-01-26,-1.4547831537211582,-1.7867907367456881
2016-01-27,0.9020566121703778,-0.8847341245753103
2016-01-28,0.7387674945339368,-0.14596663004137356
2016-01-29,1.692520486938285,1.5465538568969115
2016-02-01,0.1904428000159415,1.736996656912853
2016-02-02,-1.3379513044623847,0.39904535245046824
2016-02-03,-1.277020022653318,-0.8779746702028497
2016-02-04,1.8450667359422779,0.9670920657394283
2016-02-05,-0.5775435660005037,0.3895484997389246
2016-02-08,-0.6676235737614495,-0.27807507402252496
2016-02-09,-1.178917532005189,-1.4569926060277139
2016-02-10,-1.273474673006544,-2.730467279034258
2016-02-11,-0.16883346180285042,-2.8993007408371083
2016-02-12,-0.8559088078724075,-3.755209548709516
2016-02-16,3.1546653968566747,-0.6005441518528412
2016-02-17,-0.13757251070139753,-0.7381166625542387
2016-02-18,1.3046219537689745,0.5665052912147359
2016-02-19,0.11529866431027214,0.681803955525008
2016-02-22,-0.9926054881561212,-0.3108015326311131
2016-02-23,1.6118852991717998,1.3010837665406867
2016-02-24,0.20765103218966763,1.5087347987303543
2016-02-25,0.1491532068214314,1.6578880055517857
2016-02-26,0.7514207522189873,2.409308757770773
2016-02-29,-1.4235345773283892,0.9857741804423837
2016-03-01,0.6828614443863895,1.6686356248287733
2016-03-02,0.30250606372346867,1.971141688552242
2016-03-03,0.0664750975325401,2.037616786084782
2016-03-04,-0.2770099339264922,1.7606068521582898
2016-03-07,0.6990121948836014,2.4596190470418913
2016-03-08,1.3198949195787355,3.7795139666206268
2016-03-09,-1.0901538308269045,2.6893601357937222
2016-03-10,0.9835477584955958,3.672907894289318
