Date,AAPL,ORCL,MSFT,IBM
2014-11-26,26.332387924194336,35.15837860107422,40.521873474121094,96.78822326660156
2014-11-28,26.316896438598633,35.61182403564453,40.572811126708984,96.91968536376953
2014-12-01,25.462751388549805,35.334712982177734,41.26019287109375,96.54312896728516
2014-12-02,25.365385055541992,35.41868209838867,41.12440490722656,97.21849060058594
2014-12-03,25.65304946899414,35.317935943603516,40.80193328857422,98.32411193847656
2014-12-04,25.555696487426758,35.1751708984375,41.44688415527344,98.04324340820312
2014-12-05,25.447261810302734,35.208763122558594,41.0904655456543,97.57707977294922
2014-12-08,24.871925354003906,34.73853302001953,40.479454040527344,96.73440551757812
2014-12-09,25.252534866333008,35.15837860107422,40.38608932495117,97.40973663330078
2014-12-10,24.77235984802246,34.36064529418945,39.800559997558594,95.92755889892578
2014-12-11,24.6993350982666,34.226314544677734,40.02967834472656,96.26225280761719
2014-12-12,24.281116485595703,33.546138763427734,39.842979431152344,92.86166381835938
2014-12-15,23.949193954467773,34.52021026611328,39.60537338256836,91.47517395019531
2014-12-16,23.6216983795166,34.117156982421875,38.32393264770508,90.48904418945312
2014-12-17,24.21031379699707,34.562191009521484,38.81614303588867,90.79979705810547
2014-12-18,24.927257537841797,38.08054733276367,40.32670211791992,94.23623657226562
2014-12-19,24.734739303588867,38.62635803222656,40.44551086425781,94.73231506347656
2014-12-22,24.99142837524414,38.33246612548828,40.71706771850586,96.48338317871094
2014-12-23,24.902915954589844,38.63475799560547,41.11591339111328,96.96151733398438
2014-12-24,24.785633087158203,38.81948471069336,40.85284423828125,96.71049499511719
2014-12-26,25.22376823425293,38.7103157043457,40.6322021484375,97.02127075195312
2014-12-29,25.206071853637695,38.29887390136719,40.267295837402344,95.92755889892578
2014-12-30,24.898481369018555,38.07215881347656,39.90239334106445,95.65267944335938
2014-12-31,24.424943923950195,37.761478424072266,39.41866683959961,95.88572692871094
2015-01-02,24.192604064941406,37.22406005859375,39.68174743652344,96.8539047241211
2015-01-05,23.511058807373047,36.70201110839844,39.316829681396484,95.3299331665039
2015-01-06,23.513277053833008,36.3231315612793,38.739768981933594,93.27405548095703
2015-01-07,23.84297752380371,36.331546783447266,39.23197937011719,92.6644515991211
2015-01-08,24.75908088684082,36.550479888916016,40.38608932495117,94.67852020263672
2015-01-09,24.785633087158203,36.53362274169922,40.046661376953125,95.09089660644531
2015-01-12,24.174903869628906,36.43260192871094,39.545955657958984,93.49518585205078
2015-01-13,24.389545440673828,36.14631652832031,39.34230422973633,93.7162857055664
2015-01-14,24.296606063842773,36.25578689575195,39.002838134765625,93.11271667480469
2015-01-15,23.637189865112305,35.893733978271484,38.595497131347656,92.37757873535156
2015-01-16,23.453527450561523,36.63467025756836,39.240455627441406,93.91356658935547
2015-01-20,24.057615280151367,36.96303176879883,39.36775588989258,93.79996490478516
2015-01-21,24.24129295349121,36.61783218383789,38.96889114379883,90.89542388916016
2015-01-22,24.871925354003906,37.089332580566406,39.9957160949707,92.86764526367188
2015-01-23,25.000274658203125,37.207218170166016,40.038177490234375,93.154541015625
2015-01-26,25.026826858520508,36.96303176879883,39.8939094543457,93.44734954833984
2015-01-27,24.15056037902832,36.54206085205078,36.20236587524414,91.83971405029297
2015-01-28,25.5158634185791,35.944244384765625,34.95490264892578,90.57270812988281
2015-01-29,26.310258865356445,36.08738327026367,35.6507682800293,92.92144012451172
2015-01-30,25.92523193359375,35.27064895629883,34.28447723388672,91.6245346069336
2015-02-02,26.250507354736328,35.935821533203125,35.03126525878906,92.4313735961914
2015-02-03,26.25493621826172,36.23893356323242,35.302825927734375,94.7083969116211
2015-02-04,26.456302642822266,35.71690368652344,35.50650405883789,93.80594635009766
2015-02-05,26.6451358795166,36.339969635009766,36.024166107177734,94.37370300292969
2015-02-06,26.42076301574707,36.18843078613281,35.990211486816406,94.31952667236328
2015-02-09,26.596261978149414,36.54206085205078,35.947792053222656,93.73574829101562
2015-02-10,27.10721778869629,37.038818359375,36.151466369628906,95.42694091796875
2015-02-11,27.742570877075195,36.508365631103516,35.964752197265625,95.21026611328125
2015-02-12,28.09358024597168,36.95460891723633,36.567283630371094,95.40283203125
2015-02-13,28.231325149536133,36.98828887939453,37.229217529296875,96.53429412841797
2015-02-17,28.397933959960938,36.91252517700195,37.246307373046875,96.87132263183594
2015-02-18,28.595645904541016,37.13142013549805,37.20357131958008,97.61161804199219
2015-02-19,28.53566551208496,37.13985824584961,37.17793655395508,98.63471984863281
2015-02-20,28.76892852783203,36.85358428955078,37.48560333251953,98.49027252197266
2015-02-23,29.546457290649414,36.86200714111328,37.73347473144531,98.04491424560547
2015-02-24,29.362070083618164,36.94620132446289,37.682193756103516,99.20043182373047
2015-02-25,28.61119842529297,36.81989288330078,37.59672164916992,97.98472595214844
2015-02-26,28.973318099975586,36.95460891723633,37.65653610229492,96.817138671875
2015-02-27,28.537885665893555,36.89568328857422,37.47705841064453,97.46113586425781
2015-03-02,28.677845001220703,37.07247543334961,37.50270462036133,96.58242797851562
2015-03-03,28.73783302307129,36.52521514892578,36.98991394042969,96.91343688964844
2015-03-04,28.55565643310547,36.71885299682617,36.801876068115234,95.94450378417969
2015-03-05,28.08247184753418,36.87882995605469,36.844608306884766,97.00370788574219
2015-03-06,28.12468147277832,35.6832275390625,36.2036247253418,95.39080047607422
2015-03-09,28.244644165039062,35.944244384765625,36.622406005859375,96.75697326660156
2015-03-10,27.660385131835938,35.21172332763672,35.921573638916016,94.97553253173828
2015-03-11,27.156082153320312,34.917015075683594,35.878849029541016,94.36770629882812
2015-03-12,27.64704704284668,35.04331970214844,35.05837631225586,95.07785034179688
2015-03-13,27.455991744995117,35.6832275390625,35.36604309082031,92.85108184814453
2015-03-16,27.758121490478516,36.550479888916016,35.51987838745117,94.53620147705078
2015-03-17,28.222431182861328,36.09579086303711,35.6395263671875,94.46398162841797
2015-03-18,28.54010772705078,37.15668869018555,36.32325744628906,96.17921447753906
2015-03-19,28.324621200561523,37.18196487426758,36.14378356933594,96.17921447753906
2015-03-20,27.969173431396484,37.392433166503906,36.648033142089844,98.02686309814453
2015-03-23,28.260189056396484,37.257728576660156,36.630950927734375,99.08004760742188
2015-03-24,28.144662857055664,36.80307388305664,36.66513442993164,98.09906768798828
2015-03-25,27.409343719482422,36.14631652832031,35.43440246582031,95.81210327148438
2015-03-26,27.60039710998535,36.19683837890625,35.22074508666992,96.64864349365234
2015-03-27,27.38046646118164,35.90214538574219,35.0156364440918,96.53429412841797
2015-03-30,28.073579788208008,36.57573699951172,35.007080078125,97.90044403076172
2015-03-31,27.642610549926758,36.331546783447266,34.75067901611328,96.59447479248047
2015-04-01,27.602619171142578,36.15473175048828,34.80196762084961,95.80004119873047
2015-04-02,27.840322494506836,36.01110076904297,34.4344596862793,96.56439208984375
2015-04-06,28.291297912597656,36.298370361328125,35.51133728027344,97.52129364013672
2015-04-07,27.99360466003418,36.298370361328125,35.49422836303711,97.53937530517578
2015-04-08,27.902530670166016,36.425113677978516,35.400230407714844,97.40693664550781
2015-04-09,28.11579132080078,36.50117111206055,35.451507568359375,97.70186614990234
2015-04-10,28.235761642456055,36.76308822631836,35.65664291381836,98.01480102539062
2015-04-13,28.18021583557129,36.39977264404297,35.69080352783203,97.72594451904297
2015-04-14,28.058040618896484,36.10403060913086,35.5968017578125,97.67777252197266
2015-04-15,28.164670944213867,37.16865539550781,36.11814880371094,98.77913665771484
2015-04-16,28.02914810180664,36.720848083496094,36.03267288208008,98.17729187011719
2015-04-17,27.71369171142578,36.332176208496094,35.5711555480957,96.6968002319336
2015-04-20,28.34682846069336,36.6025505065918,36.673683166503906,100.00090789794922
2015-04-21,28.19355010986328,36.687042236328125,36.44293212890625,98.85736846923828
2015-04-22,28.57343101501465,36.796878814697266,36.7420654296875,99.51939392089844
2015-04-23,28.806686401367188,36.66168975830078,37.041175842285156,102.45637512207031
2015-04-24,28.94219970703125,36.39977264404297,40.91280746459961,102.17951965332031
2015-04-27,29.468711853027344,36.847572326660156,41.049556732177734,102.75125885009766
2015-04-28,29.004413604736328,37.59957504272461,42.01533126831055,104.67106628417969
2015-04-29,28.57787322998047,37.793907165527344,41.929866790771484,104.95999145507812
2015-04-30,27.802555084228516,36.85603332519531,41.57091522216797,103.0882797241211
2015-05-01,28.646739959716797,37.489723205566406,41.58800506591797,104.52063751220703
2015-05-04,28.591205596923828,37.675621032714844,41.22905349731445,104.70121002197266
2015-05-05,27.94695472717285,37.10951614379883,40.68205642700195,104.16557312011719
2015-05-06,27.77146339416504,36.551841735839844,39.55389404296875,103.11652374267578
2015-05-07,27.943225860595703,36.73773193359375,39.91286849975586,103.6865234375
2015-05-08,28.469701766967773,37.18553924560547,40.81024932861328,104.7113037109375
2015-05-11,28.179697036743164,37.04192352294922,40.48548889160156,103.7653579711914
2015-05-12,28.07931137084961,36.81378173828125,40.4683837890625,103.41970825195312
2015-05-13,28.110538482666016,36.999671936035156,40.707698822021484,104.46875
2015-05-14,28.76639747619629,37.4981803894043,41.6392822265625,105.5420913696289
2015-05-15,28.726253509521484,37.30384063720703,41.28031921386719,105.06303405761719
2015-05-18,29.04302406311035,37.379886627197266,41.03246307373047,104.94172668457031
2015-05-19,29.016258239746094,37.44749069213867,40.92924880981445,105.19644927978516
2015-05-20,29.014015197753906,37.422149658203125,40.92924880981445,105.36620330810547
2015-05-21,29.310718536376953,37.4136848449707,40.79161071777344,105.11150360107422
2015-05-22,29.567258834838867,37.11794662475586,40.344303131103516,104.43236541748047
2015-05-26,28.915863037109375,36.61100387573242,40.07764434814453,103.16500091552734
2015-05-27,29.455724716186523,37.29539489746094,40.955047607421875,104.29898071289062
2015-05-28,29.397727966308594,37.05882263183594,40.817413330078125,104.12310791015625
2015-05-29,29.063093185424805,36.746192932128906,40.30988311767578,102.87394714355469
2015-06-01,29.12110137939453,36.999671936035156,40.628177642822266,103.19530487060547
2015-06-02,28.991714477539062,36.923622131347656,40.36150360107422,102.87394714355469
2015-06-03,29.027406692504883,37.15174865722656,40.30128860473633,103.0376968383789
2015-06-04,28.857873916625977,36.98277282714844,39.87978744506836,102.10386657714844
2015-06-05,28.699474334716797,37.016563415527344,39.690521240234375,101.50955963134766
2015-06-08,28.509857177734375,36.416664123535156,39.33784484863281,100.2603988647461
2015-06-09,28.42508316040039,36.39132308959961,39.26902389526367,100.4665756225586
2015-06-10,28.750789642333984,37.12639617919922,40.09484100341797,102.43128967285156
2015-06-11,28.686092376708984,37.4136848449707,39.94859313964844,102.34640502929688
2015-06-12,28.36931610107422,37.464385986328125,39.54428482055664,101.26097106933594
2015-06-15,28.313541412353516,36.94051742553711,39.122779846191406,100.81830596923828
2015-06-16,28.465234756469727,37.717857360839844,39.423858642578125,101.17000579833984
2015-06-17,28.398319244384766,37.94598388671875,39.54428482055664,101.3701171875
2015-06-18,28.527700424194336,36.11248779296875,40.189453125,102.02499389648438
2015-06-19,28.24216079711914,35.140811920166016,39.65612030029297,101.26097106933594
2015-06-22,28.467470169067383,35.05632400512695,39.76795959472656,101.70965576171875
2015-06-23,28.338083267211914,35.24220657348633,39.49267578125,102.24937438964844
2015-06-24,28.579008102416992,34.8112907409668,39.260414123535156,101.24884796142578
2015-06-25,28.442935943603516,34.69300842285156,39.26902389526367,100.70916748046875
2015-06-26,28.275625228881836,34.63385772705078,38.93353271484375,100.33320617675781
2015-06-29,27.780376434326172,34.15223693847656,38.167945861816406,98.82327270507812
2015-06-30,27.981151580810547,34.05085372924805,37.978694915771484,98.63531494140625
2015-07-01,28.24216079711914,34.000152587890625,38.23675537109375,99.7449722290039
2015-07-02,28.20646095275879,34.10153579711914,38.19375228881836,100.10882568359375
2015-07-06,28.108306884765625,34.050662994384766,38.18513488769531,99.89051055908203
2015-07-07,28.03915023803711,34.059146881103516,38.107723236083984,100.05423736572266
2015-07-08,27.343141555786133,33.72838592529297,38.05611038208008,98.93846893310547
2015-07-09,26.785432815551758,34.07609558105469,38.29697799682617,99.35685729980469
2015-07-10,27.501522064208984,34.22876739501953,38.3743896484375,101.23666381835938
2015-07-13,28.032468795776367,34.60191345214844,39.174400329589844,102.71022033691406
2015-07-14,28.021303176879883,34.5849494934082,39.243221282958984,102.24332427978516
2015-07-15,28.29123306274414,34.59342956542969,39.363643646240234,102.19477081298828
2015-07-16,28.668241500854492,34.73759841918945,40.13784408569336,103.69258880615234
2015-07-17,28.915863037109375,34.26267623901367,40.10344314575195,104.60824584960938
2015-07-20,29.46242332458496,33.86409378051758,40.36150360107422,105.03877258300781
2015-07-21,29.167949676513672,33.55878448486328,40.671173095703125,98.8838882446289
2015-07-22,27.93430519104004,33.431556701660156,39.174400329589844,97.23455047607422
2015-07-23,27.920917510986328,33.075355529785156,39.66472625732422,98.07134246826172
2015-07-24,27.7736873626709,33.075355529785156,39.51847457885742,96.87071990966797
2015-07-27,27.387760162353516,32.659786224365234,39.010955810546875,96.45835876464844
2015-07-28,27.523834228515625,33.31282043457031,39.00234603881836,97.0526351928711
2015-07-29,27.43682861328125,33.74534606933594,39.81956481933594,97.68327331542969
2015-07-30,27.29852294921875,33.626617431640625,40.32709884643555,97.60442352294922
2015-07-31,27.05982208251953,33.872562408447266,40.172264099121094,98.22900390625
2015-08-03,26.42180824279785,33.677494049072266,40.26689147949219,96.24004364013672
2015-08-04,25.57410430908203,33.635108947753906,40.894832611083984,95.56694793701172
2015-08-05,25.743635177612305,33.618141174316406,40.92924880981445,95.7488784790039
2015-08-06,25.799667358398438,33.346736907958984,40.10344314575195,95.57767486572266
2015-08-07,25.88705825805664,33.5503044128418,40.206668853759766,94.84394836425781
2015-08-10,26.828248977661133,33.830142974853516,40.71419143676758,95.8405990600586
2015-08-11,25.43215560913086,33.21952819824219,39.922786712646484,95.08243560791016
2015-08-12,25.824316024780273,33.31282043457031,40.206668853759766,95.47984313964844
2015-08-13,25.80415153503418,33.3382682800293,40.19805145263672,94.8133773803711
2015-08-14,25.985666275024414,33.423072814941406,40.43032455444336,95.22916412353516
2015-08-17,26.25457191467285,33.68598556518555,40.70558547973633,95.57156372070312
2015-08-18,26.10666847229004,33.77927017211914,40.930721282958984,95.38813018798828
2015-08-19,25.772775650024414,33.524845123291016,40.35924530029297,94.12250518798828
2015-08-20,25.24391746520996,32.76156997680664,39.5366325378418,93.33987426757812
2015-08-21,23.69992446899414,31.845638275146484,37.29396438598633,91.01036071777344
2015-08-24,23.10832405090332,30.59895133972168,36.09037780761719,87.72089385986328
2015-08-25,23.24725914001465,30.064655303955078,35.04264831542969,86.18623352050781
2015-08-26,24.580610275268555,31.30286407470703,36.98225784301758,89.69579315185547
2015-08-27,25.30442237854004,31.22653579711914,38.01266860961914,90.82079315185547
2015-08-28,25.387331008911133,31.769306182861328,38.038639068603516,90.47837829589844
2015-08-31,25.268571853637695,31.455514907836914,37.683631896972656,90.42335510253906
2015-09-01,24.139150619506836,30.539581298828125,36.21160125732422,87.23786926269531
2015-09-02,25.17444610595703,31.167163848876953,37.54507827758789,88.68692779541016
2015-09-03,24.73299217224121,31.29438018798828,37.66630935668945,89.74471282958984
2015-09-04,24.486486434936523,30.760089874267578,36.895668029785156,87.86151123046875
2015-09-08,25.167724609375,31.955886840820312,38.003997802734375,90.01985931396484
2015-09-09,24.683691024780273,31.455514907836914,37.29396438598633,88.68692779541016
2015-09-10,25.225982666015625,31.896507263183594,37.4844856262207,89.39008331298828
2015-09-11,25.59349822998047,32.15943908691406,37.64898681640625,90.10545349121094
2015-09-14,25.84000587463379,31.85411834716797,37.26799774169922,89.05377960205078
2015-09-15,26.057371139526367,32.21879577636719,38.08193588256836,90.2032699584961
2015-09-16,26.086498260498047,32.456260681152344,38.35902404785156,90.74132537841797
2015-09-17,25.528514862060547,31.158687591552734,38.31571960449219,90.57623291015625
2015-09-18,25.42319107055664,30.8533878326416,37.64898681640625,88.3567886352539
2015-09-21,25.817590713500977,31.235004425048828,38.194496154785156,89.56126403808594
2015-09-22,25.411985397338867,30.692243576049805,38.01266860961914,88.30785369873047
2015-09-23,25.618154525756836,30.52261734008789,37.98668670654297,87.83705139160156
2015-09-24,25.770536422729492,30.58197784423828,38.021324157714844,88.29561614990234
2015-09-25,25.705541610717773,30.57349967956543,38.04728698730469,88.91314697265625
2015-09-28,25.19685935974121,30.056171417236328,37.4844856262207,87.14002990722656
2015-09-29,24.43943214416504,30.115537643432617,37.61436080932617,87.10944366455078
2015-09-30,24.717304229736328,30.632877349853516,38.32439041137695,88.63802337646484
2015-10-01,24.55595588684082,30.734647750854492,38.627445220947266,87.79426574707031
2015-10-02,24.735233306884766,31.285900115966797,39.45869445800781,88.39957427978516
2015-10-05,24.824872970581055,31.87957000732422,40.376548767089844,91.12654113769531
2015-10-06,24.943632125854492,31.998271942138672,40.480438232421875,90.96755981445312
2015-10-07,24.824872970581055,31.938919067382812,40.523746490478516,91.76854705810547
2015-10-08,24.538034439086914,32.13399124145508,41.086570739746094,93.10752868652344
2015-10-09,25.12514305114746,32.44050216674805,40.79216766357422,93.17479705810547
2015-10-12,25.008625030517578,32.389427185058594,40.69693374633789,92.41051483154297
2015-10-13,25.051204681396484,32.202091217041016,40.60167694091797,91.48114776611328
2015-10-14,24.697134017944336,31.72528076171875,40.419857025146484,91.71957397460938
2015-10-15,25.066884994506836,31.97220802307129,40.705589294433594,91.76854705810547
2015-10-16,24.88312530517578,31.81893539428711,41.138545989990234,91.95196533203125
2015-10-19,25.037755966186523,31.393218994140625,41.23378372192383,91.23654174804688
2015-10-20,25.494901657104492,31.38471221923828,41.363651275634766,85.99058532714844
2015-10-21,25.49266242980957,31.180341720581055,40.870113372802734,86.16175079345703
2015-10-22,25.882583618164062,32.17656326293945,41.58879470825195,88.0999755859375
2015-10-23,26.684831619262695,32.41496658325195,45.77971649169922,88.4607162475586
2015-10-26,25.833280563354492,32.67039108276367,46.974647521972656,87.83705139160156
2015-10-27,25.669689178466797,32.644859313964844,46.48973846435547,84.29080963134766
2015-10-28,26.72740364074707,33.104652404785156,46.74087142944336,86.10674285888672
2015-10-29,27.0097599029541,33.087615966796875,46.20401382446289,85.9355239868164
2015-10-30,26.778940200805664,33.07059860229492,45.58055114746094,85.6481704711914
2015-11-02,27.155414581298828,33.84540939331055,46.10009765625,85.82549285888672
2015-11-03,27.466903686523438,34.228572845458984,46.888065338134766,86.74871826171875
2015-11-04,27.339174270629883,34.466983795166016,47.104530334472656,86.59588623046875
2015-11-05,27.213146209716797,34.35628890991211,47.087215423583984,85.5320053100586
2015-11-06,27.244653701782227,34.58617401123047,47.55480194091797,85.32215118408203
2015-11-09,27.134382247924805,34.14342498779297,46.896732330322266,83.50769805908203
2015-11-10,26.27918243408203,33.990150451660156,46.33388137817383,83.6064453125
2015-11-11,26.13065528869629,33.24087905883789,46.455116271972656,83.3287582397461
2015-11-12,26.042884826660156,32.89178466796875,46.16936492919922,82.10678100585938
2015-11-13,25.28220558166504,31.75933837890625,45.75373840332031,81.31061553955078
2015-11-16,25.69630241394043,32.45752716064453,46.55901336669922,82.520263671875
2015-11-17,25.58603286743164,32.46605682373047,46.17545700073242,82.58812713623047
2015-11-18,26.396217346191406,32.95138931274414,46.94258117675781,83.82246398925781
2015-11-19,26.731536865234375,33.22384262084961,47.021026611328125,84.39025115966797
2015-11-20,26.84856414794922,33.49631881713867,47.23896408081055,85.47644805908203
2015-11-23,26.499736785888672,33.32602310180664,47.23896408081055,85.45177459716797
2015-11-24,26.7540340423584,33.5984992980957,47.29127883911133,85.53816986083984
2015-11-25,26.5627498626709,33.428199768066406,46.80309295654297,85.16788482666016
2015-11-27,26.51323127746582,33.36008071899414,47.01232147216797,85.45177459716797
2015-11-30,26.62351417541504,33.18128204345703,47.378456115722656,86.04421997070312
2015-12-01,26.40746307373047,33.40266036987305,48.1368408203125,87.19215393066406
2015-12-02,26.16891098022461,32.95138931274414,48.12813949584961,86.217041015625
2015-12-03,25.925859451293945,32.19358444213867,47.2476806640625,85.73564147949219
2015-12-04,26.78780174255371,33.34305191040039,48.738346099853516,86.66757202148438
2015-12-07,26.619007110595703,33.053558349609375,48.65116500854492,86.12448120117188
2015-12-08,26.607759475708008,32.976924896240234,48.63373947143555,85.19874572753906
2015-12-09,26.020370483398438,32.84921646118164,47.92763900756836,84.31002807617188
2015-12-10,26.14415740966797,32.51713562011719,48.18043518066406,84.41492462158203
2015-12-11,25.47124481201172,31.682706832885742,47.12565231323242,83.0510025024414
2015-12-14,25.3137149810791,32.05736541748047,48.067108154296875,83.89034271240234
2015-12-15,24.86586570739746,32.5341796875,48.11941909790039,85.03827667236328
2015-12-16,25.057157516479492,33.130191802978516,48.93011474609375,85.9640121459961
2015-12-17,24.526042938232422,31.444311141967773,48.55527877807617,84.39640808105469
2015-12-18,23.86214256286621,30.95044708251953,47.18666076660156,83.25467681884766
2015-12-21,24.154705047607422,31.010055541992188,47.796875,83.6249771118164
2015-12-22,24.132198333740234,31.154817581176758,48.25017166137695,85.12469482421875
2015-12-23,24.44277000427246,31.444311141967773,48.659889221191406,85.50113677978516
2015-12-24,24.312232971191406,31.51241683959961,48.529117584228516,85.32215118408203
2015-12-28,24.03993034362793,31.32509422302246,48.77322006225586,84.92716979980469
2015-12-29,24.472026824951172,31.537973403930664,49.29624938964844,86.26642608642578
2015-12-30,24.152463912963867,31.4357852935791,49.0870361328125,85.99485778808594
2015-12-31,23.6888484954834,31.103710174560547,48.36349868774414,84.93334197998047
2016-01-04,23.7091007232666,30.565101623535156,47.770721435546875,83.90270233154297
2016-01-05,23.114967346191406,30.47104835510254,47.98866271972656,83.84098052978516
2016-01-06,22.66261863708496,30.624935150146484,47.11693572998047,83.42132568359375
2016-01-07,21.706148147583008,29.958066940307617,45.47807693481445,81.99569702148438
2016-01-08,21.82093048095703,29.6246280670166,45.617549896240234,81.2365493774414
2016-01-11,22.17426300048828,29.872568130493164,45.59140396118164,82.2240219116211
2016-01-12,22.496078491210938,30.240209579467773,46.00982666015625,82.02037811279297
2016-01-13,21.917695999145508,29.137290954589844,45.01606750488281,80.95269012451172
2016-01-14,22.397058486938477,29.744321823120117,46.29750442504883,82.02651977539062
2016-01-15,21.85918426513672,29.17148780822754,44.44944763183594,80.24913787841797
2016-01-19,21.753414154052734,29.539125442504883,44.0745849609375,79.06414794921875
2016-01-20,21.782670974731445,29.01759910583496,44.27509307861328,75.20693969726562
2016-01-21,21.672393798828125,29.17148780822754,44.00486373901367,75.85494995117188
2016-01-22,22.82465171813965,29.752878189086914,45.58267593383789,75.6019287109375
2016-01-25,22.379056930541992,29.359588623046875,45.146827697753906,75.34272003173828
2016-01-26,22.50282859802246,30.12050437927246,45.47807693481445,75.65748596191406
2016-01-27,21.024246215820312,29.846920013427734,44.649925231933594,74.6514892578125
2016-01-28,21.17503547668457,30.20599937438965,45.382179260253906,75.42913055419922
2016-01-29,21.90644645690918,31.043872833251953,48.02353286743164,77.01519775390625
2016-02-01,21.701648712158203,31.052427291870117,47.69226837158203,77.0398941040039
2016-02-02,21.262800216674805,30.223106384277344,46.201602935791016,75.87346649169922
2016-02-03,21.68364906311035,30.51378631591797,45.46935272216797,76.97201538085938
2016-02-04,21.85787582397461,31.16356658935547,45.32988357543945,78.7802963256836
2016-02-05,21.274089813232422,30.522340774536133,43.72590255737305,79.34805297851562
2016-02-08,21.498096466064453,30.445384979248047,43.07210922241211,79.16725158691406
2016-02-09,21.493574142456055,29.992271423339844,42.95878219604492,77.35299682617188
2016-02-10,21.33066749572754,30.094860076904297,43.33362579345703,74.9339370727539
2016-02-11,21.20168685913086,29.787078857421875,43.31618881225586,73.47505950927734
2016-02-12,21.267297744750977,30.38554573059082,44.02229690551758,75.46390533447266
2016-02-16,21.86692237854004,30.522340774536133,44.85636901855469,76.52379608154297
2016-02-17,22.201807022094727,31.31747055053711,46.02409744262695,78.61861419677734
2016-02-18,21.780941009521484,31.31747055053711,45.8221549987793,82.57758331298828
2016-02-19,21.73116111755371,31.445716857910156,45.49729537963867,82.97039031982422
2016-02-22,21.92123031616211,31.72784423828125,46.22604751586914,83.40055084228516
2016-02-23,21.42569923400879,31.24905776977539,44.935394287109375,82.5464096069336
2016-02-24,21.744741439819336,31.31747055053711,45.09342956542969,82.79580688476562
2016-02-25,21.894081115722656,31.881738662719727,45.743133544921875,83.85569763183594
2016-02-26,21.928016662597656,31.599594116210938,45.0407600402832,82.31575012207031
2016-02-29,21.878238677978516,31.445716857910156,44.6719970703125,81.69229125976562
2016-03-01,22.747127532958984,32.4802131652832,46.164573669433594,83.77465057373047
2016-03-02,22.796899795532227,32.28357696533203,46.489437103271484,84.97793579101562
2016-03-03,22.966604232788086,32.39472198486328,45.962642669677734,85.91312408447266
2016-03-04,23.308277130126953,32.39472198486328,45.68169021606445,85.91312408447266
2016-03-07,23.050329208374023,32.79656219482422,44.80369186401367,87.37826538085938
2016-03-08,22.860261917114258,32.617008209228516,45.34804153442383,86.70492553710938
2016-03-09,22.88062858581543,32.89914321899414,46.392852783203125,87.54035949707031
2016-03-10,22.891929626464844,32.53150177001953,45.69924545288086,87.4031982421875
2016-03-11,23.138572692871094,33.300987243652344,46.59477996826172,88.75611877441406
2016-03-14,23.197406768798828,33.087257385253906,46.68259811401367,89.0179672241211
2016-03-15,23.663524627685547,33.12144470214844,47.05134582519531,89.13019561767578
2016-03-16,23.978038787841797,34.386802673339844,47.718624114990234,90.27112579345703
2016-03-17,23.939579010009766,34.72023391723633,47.99080276489258,91.67388153076172
2016-03-18,23.966732025146484,35.46406555175781,46.96353530883789,91.70509338378906
2016-03-21,23.964466094970703,35.5752067565918,47.28840637207031,92.66520690917969
2016-03-22,24.147750854492188,35.378570556640625,47.472774505615234,92.33477783203125
2016-03-23,24.014251708984375,34.83992004394531,47.38498306274414,90.65144348144531
2016-03-24,23.910160064697266,35.028018951416016,47.595703125,92.24127960205078
2016-03-28,23.80155372619629,34.72878646850586,47.007442474365234,92.5218505859375
2016-03-29,24.364971160888672,34.797183990478516,48.034698486328125,93.10165405273438
2016-03-30,24.790355682373047,35.028018951416016,48.33321762084961,92.52803802490234
2016-03-31,24.661388397216797,34.97673416137695,48.49125289916992,94.42338562011719
2016-04-01,24.88765525817871,35.19046401977539,48.78977584838867,95.09049987792969
2016-04-04,25.14334487915039,35.11351776123047,48.666847229003906,94.8099365234375
2016-04-05,24.846925735473633,34.65183639526367,47.90300369262695,93.51936340332031
2016-04-06,25.107135772705078,34.83992004394531,48.39466094970703,93.53184509277344
2016-04-07,24.559566497802734,34.17305374145508,47.8151969909668,92.42829132080078
2016-04-08,24.586721420288086,34.506492614746094,47.78007507324219,93.11414337158203
2016-04-11,24.668170928955078,34.53212356567383,47.68348693847656,93.0517807006836
2016-04-12,24.989477157592773,34.686614990234375,47.98200988769531,93.2886734008789
2016-04-13,25.351512908935547,35.45036697387695,48.59661102294922,94.28623962402344
2016-04-14,25.36508560180664,35.39030838012695,48.605384826660156,94.2425765991211
2016-04-15,24.855981826782227,35.201507568359375,48.860008239746094,94.59175109863281
2016-04-18,24.319711685180664,35.39030838012695,49.571163177490234,95.09674072265625
2016-04-19,24.190736770629883,35.2358283996582,49.50971984863281,89.77860260009766
2016-04-20,24.24051856994629,35.27016067504883,48.80732345581055,91.09410858154297
2016-04-21,23.978038787841797,35.17575454711914,48.9741325378418,93.08293151855469
2016-04-22,23.912416458129883,34.92689514160156,45.46218490600586,92.58415985107422
2016-04-25,23.77666664123535,34.99553680419922,45.751922607421875,92.7774429321289
2016-04-26,23.611486434936523,34.88397979736328,45.163665771484375,92.9457778930664
2016-04-27,22.133930206298828,35.05561065673828,44.724674224853516,93.81240844726562
2016-04-28,21.457372665405273,34.6093635559082,43.811561584472656,91.69264221191406
2016-04-29,21.21074104309082,34.2060432434082,43.78523254394531,90.98809051513672
2016-05-02,21.188112258911133,34.5836296081543,44.4349479675293,90.5704116821289
